source	time	person	location	organization	miscellaneous
	2020-02-21 00:00:00		chile|china|		miedo   
	2020-02-21 00:00:00		china|		ira  
	2020-02-21 00:00:00		brasil|	chile peru|	miedo
	2020-02-21 00:00:00			ofc35ika5p|	tristeza
	2020-02-21 00:00:00	querem|igor carvalho|		aqui na bozolandia|	tristeza 
	2020-02-21 00:00:00	goldman|chile peru|	brasil|		tristeza  
	2020-02-21 00:00:00	comercio analistas|		brasil chile|	ira   
	2020-02-21 00:00:00		china|		tristeza   
	2020-02-21 00:00:00		peru|chile|		alegria 
	2020-02-21 00:00:00		brasil|		tristeza
	2020-02-21 00:00:00		saselandia|peru pic twitter|		miedo 
	2020-02-21 00:00:00		brasil|	chile peru|	miedo  
	2020-02-21 00:00:00	analistas|		brasil chile|	ira
	2020-02-21 00:00:00	elcomercio peru|			alegria  
	2020-02-21 00:00:00	peru elizabeth hinostroza|	aeropuerto internacional alejandro velasco astete pic twitter|		tristeza 
	2020-02-21 00:00:00	elcomercio peru|			miedo   
	2020-02-21 00:00:00		brasil|	chile peru|	miedo
	2020-02-21 00:00:00		chile|brasil|		ira 
	2020-02-21 00:00:00		america|	brote chile|	ira  
	2020-02-21 00:00:00		chile|peru via|		tristeza  
	2020-02-21 00:00:00		chile|peru via|		tristeza   
	2020-02-21 00:00:00		brasil|	chile peru|	alegria   
	2020-02-21 00:00:00	analise coronavirus|	brasil|		miedo 
	2020-02-21 00:00:00		chile|peru via|		tristeza
	2020-02-21 00:00:00	coronavirus mincetur|	china|china|		ira   
	2020-02-21 00:00:00	elpais economia|	chile|		ira
	2020-02-21 00:00:00	peru|	chile|		miedo  
	2020-02-21 00:00:00		italia|china|	dia|	tristeza 
	2020-02-21 00:00:00		chile|		tristeza  
	2020-02-21 00:00:00			nac|	alegría
	2020-02-21 00:00:00	mango de casma|			tristeza   
	2020-02-21 00:00:00		italia|china|	dia|	alegria 
	2020-02-21 00:00:00	temer|	italia|		ira 
	2020-02-21 00:00:00		america|	brote chile|	ira  
	2020-02-21 00:00:00		chile|peru via|		tristeza
	2020-02-21 00:00:00		chile|		tristeza 
	2020-02-21 00:00:00		brasil|	chile peru|	miedo   
	2020-02-21 00:00:00		chile|		tristeza  
	2020-02-21 00:00:00	peru|	chile|		miedo
	2020-02-21 00:00:00	erik fischer|	china|		tristeza   
	2020-02-21 00:00:00		chile|peru pic twitter|		tristeza
	2020-02-21 00:00:00	nuestro peru|			tristeza 
	2020-02-21 00:00:00		chile|peru via|		tristeza  
	2020-02-21 00:00:00		chile|peru via|		tristeza   
	2020-02-21 00:00:00	peru|ahi|			alegria  
	2020-02-21 00:00:00		america|	brote chile|	miedo 
	2020-02-21 00:00:00	peru|	chile|		ira   
	2020-02-21 00:00:00		brasil|ecuador|	chile peru|	miedo  
	2020-02-21 00:00:00		america|	brote chile|	miedo   
	2020-02-21 00:00:00	peru|	chile|		ira
	2020-02-21 00:00:00		america|	brote chile|	ira 
	2020-02-21 00:00:00	peru|	chile|		miedo
	2020-02-21 00:00:00		chile|		ira  
	2020-02-21 00:00:00		ecuador|chile|china|		miedo 
	2020-02-21 00:00:00	peru|	chile|		ira   
	2020-02-21 00:00:00		peru aqui|		tristeza
	2020-02-21 00:00:00	peru|	chile|		ira
	2020-02-21 00:00:00	elpais economia|	chile|		ira 
	2020-02-21 00:00:00		us|us|		tristeza 
	2020-02-21 00:00:00	peru|	chile|		ira  
	2020-02-21 00:00:00	peru|	chile|		ira   
	2020-02-21 00:00:00	peru|	chile|		ira
	2020-02-22 00:00:00		chile|peru citi|brasil|ecuador|	chile peru|	miedo  
	2020-02-22 00:00:00	peru|			tristeza  
	2020-02-22 00:00:00		peru pic|		miedo   
	2020-02-22 00:00:00	economia pic twitter com gvnglqskx8|	chile|		tristeza   
	2020-02-22 00:00:00	senti|			alegria   
	2020-02-22 00:00:00		callao|		miedo
	2020-02-22 00:00:00		chile|peru via|		tristeza
	2020-02-22 00:00:00	peru|	chile|		ira 
	2020-02-22 00:00:00		reino unido|repatria|japon|		miedo 
	2020-02-22 00:00:00	minsa peru|			miedo  
	2020-02-22 00:00:00		peru seguro|		tristeza 
	2020-02-22 00:00:00		chile|		tristeza  
	2020-02-22 00:00:00		chile|peru via|		tristeza   
	2020-02-22 00:00:00	coronavirus may sideswipe chile peru and brazil|	yb7r4qzyvn|		miedo   
	2020-02-22 00:00:00		chile|		tristeza
	2020-02-22 00:00:00		chile|		tristeza 
	2020-02-22 00:00:00		brasil|	chile peru|	miedo
	2020-02-22 00:00:00	peru|	chile|		ira  
	2020-02-22 00:00:00	peru|	chile|		ira   
	2020-02-22 00:00:00		america|	brote chile|	miedo 
	2020-02-22 00:00:00	peru xhespanol cnnchile|americatv peru rmartinezdlg|	chile|		tristeza  
	2020-02-22 00:00:00	coronavirus may sideswipe chile peru and brazil|	unscathed|		miedo  
	2020-02-22 00:00:00		chile|peru via|		tristeza   
	2020-02-22 00:00:00	peru|	chile|		miedo   
	2020-02-22 00:00:00			brote chile|	miedo
	2020-02-22 00:00:00		brasil|	chile peru|	miedo 
	2020-02-22 00:00:00	mote|			ira
	2020-02-22 00:00:00	yahaira|			miedo  
	2020-02-22 00:00:00		ucrania|china|		tristeza
	2020-02-22 00:00:00		chile|peru via|		tristeza 
	2020-02-22 00:00:00	peru|	chile|		ira 
	2020-02-22 00:00:00		peru|chile|chile|		miedo   
	2020-02-22 00:00:00	goldman sachs|	chile|	minproduccion|	ira  
	2020-02-22 00:00:00	peru|			alegría
	2020-02-22 00:00:00	george|	ee uu|		tristeza  
	2020-02-22 00:00:00	peru|	chile|		ira   
	2020-02-22 00:00:00	george|	ee uu via|		tristeza   
	2020-02-22 00:00:00	elizabeth hinostroza|			miedo
	2020-02-22 00:00:00		chile|brasil|		tristeza
	2020-02-22 00:00:00		brasil|	chile peru|	miedo 
	2020-02-22 00:00:00		chile|peru via|		tristeza 
	2020-02-22 00:00:00		asia|		miedo  
	2020-02-22 00:00:00		chile|peru via|		tristeza  
	2020-02-22 00:00:00	elpais economia|	chile|		ira
	2020-02-22 00:00:00		wuhan china|		tristeza   
	2020-02-22 00:00:00		chile|peru via|		tristeza
	2020-02-22 00:00:00		chile|peru via|		tristeza 
	2020-02-22 00:00:00		aqui|covid2019|		tristeza  
	2020-02-22 00:00:00	elcomercio peru|			tristeza   
	2020-02-22 00:00:00	peru|	chile|		ira 
	2020-02-22 00:00:00	advirtio who|elcomercio peru|			tristeza
	2020-02-22 00:00:00		tecnologia|		tristeza 
	2020-02-22 00:00:00	peru|	chile|		ira  
	2020-02-22 00:00:00		china|		miedo   
	2020-02-22 00:00:00		brasil|	chile peru|	miedo
	2020-02-22 00:00:00	minsa peru|			tristeza  
	2020-02-22 00:00:00	lean|george|	ee uu via|		tristeza   
	2020-02-22 00:00:00		com cisopozncs|		tristeza
	2020-02-22 00:00:00		chile|peru via|		tristeza 
	2020-02-22 00:00:00		china|		miedo 
	2020-02-22 00:00:00	milagrosleivag julianaoxenford deltamdelta|			ira   
	2020-02-22 00:00:00		china|		miedo  
	2020-02-22 00:00:00		brasil|	chile peru|	miedo   
	2020-02-22 00:00:00		brasil|	chile peru|	miedo
	2020-02-22 00:00:00			uni|	tristeza  
	2020-02-22 00:00:00		chile|peru via|		tristeza   
	2020-02-22 00:00:00	peru|	chile|		ira
	2020-02-22 00:00:00		china|wuhan|		ira 
	2020-02-22 00:00:00	peru|	chile|		ira  
	2020-02-22 00:00:00		chile|peru via|		tristeza
	2020-02-22 00:00:00		conspiracion|ee uu|		miedo 
	2020-02-22 00:00:00		china|nalnc0wrkl|		miedo  
	2020-02-22 00:00:00	huawei detencion de la chica|donald|	rio amazonas|ee uu|china|		alegria 
	2020-02-22 00:00:00	peru|	chile|		ira   
	2020-02-22 00:00:00		chile|		tristeza 
	2020-02-22 00:00:00		chile|peru via|		tristeza  
	2020-02-22 00:00:00	peru|			tristeza   
	2020-02-22 00:00:00	george|	ee uu via|		tristeza
	2020-02-22 00:00:00	jetsmart|trujillo peru|coronavirus pic twitter com baqwqymubt|	santiago|antofagasta|		miedo   
	2020-02-22 00:00:00		conspiracion|ee uu|		miedo
	2020-02-22 00:00:00	rodrigo hablamos|augusto|peru susaludperu coronavirusesp|			miedo 
	2020-02-22 00:00:00		chile|		tristeza 
	2020-02-22 00:00:00	coronavirus|		dy6wigq7fg|	miedo  
	2020-02-22 00:00:00		israel|serbia thailand portugal i hope|		alegria  
	2020-02-22 00:00:00		chile|peru via|		tristeza  
	2020-02-22 00:00:00			aplic|	tristeza   
	2020-02-22 00:00:00	elcomercio peru|	italia|		miedo   
	2020-02-22 00:00:00		brasil|	chile peru|	miedo
	2020-02-22 00:00:00	mason|	tacna|		alegria   
	2020-02-22 00:00:00		aeropuerto antofagasta evaluaciones|		miedo 
	2020-02-22 00:00:00	fleischman|			alegría
	2020-02-22 00:00:00	peru|	chile|		miedo  
	2020-02-22 00:00:00	josel 6027|yayasalseraloyo solsillie info|	china|traduccion|		miedo   
	2020-02-23 00:00:00		ecuador|chile|china|		miedo
	2020-02-23 00:00:00		italia|		alegria 
	2020-02-23 00:00:00		chile|peru via|		tristeza
	2020-02-23 00:00:00	xi jinping|	china|		tristeza 
	2020-02-23 00:00:00	jestmart|			tristeza  
	2020-02-23 00:00:00		alerta|norte de italia|com onszjvx5ol|		tristeza   
	2020-02-23 00:00:00	milagrosleivag julianaoxenford deltamdelta|farfan|petroperu|			alegria  
	2020-02-23 00:00:00		venecia|italia|		tristeza
	2020-02-23 00:00:00	coronavirusperu minsa peru opsomsperu|			alegria   
	2020-02-23 00:00:00	piratiya|	sudamerica|		tristeza 
	2020-02-23 00:00:00	pais|			miedo 
	2020-02-23 00:00:00		america|	brote chile|	miedo  
	2020-02-23 00:00:00	peru|	chile|		ira
	2020-02-23 00:00:00	eduardo gotuzzo|jabon|			tristeza  
	2020-02-23 00:00:00	peru|	chile|		ira 
	2020-02-23 00:00:00	elizabeth hinostroza|	tacna|		alegría
	2020-02-23 00:00:00	peru pic twitter com vdah2n3ovg|			alegria 
	2020-02-23 00:00:00	peru|	chile|		ira  
	2020-02-23 00:00:00		brasil|	chile peru|	miedo   
	2020-02-23 00:00:00	sanitary emergency may|			alegria  
	2020-02-23 00:00:00		chile|peru via|		tristeza   
	2020-02-23 00:00:00		china|ahi|lima|		ira   
	2020-02-23 00:00:00	coronavirus|	chile|		miedo
	2020-02-23 00:00:00		italia|francia|brasil|		miedo 
	2020-02-23 00:00:00		chile|		tristeza
	2020-02-23 00:00:00		barcelona|italia|		tristeza 
	2020-02-23 00:00:00	palta el coronavirus|			ira
	2020-02-23 00:00:00	mato|			miedo  
	2020-02-23 00:00:00		lima|		tristeza  
	2020-02-23 00:00:00	calciodepalma|	lima|		tristeza   
	2020-02-23 00:00:00			world latin america and tell me why there|	ira 
	2020-02-23 00:00:00	wuhan|			miedo   
	2020-02-23 00:00:00		italia|china|japon|		miedo
	2020-02-23 00:00:00		sudamerica|europa|		tristeza
	2020-02-23 00:00:00	then gop gone stop|		soon clusters of coronavirus cases gone be discovered in mexico guatemala|bolivia venezuela|	ira  
	2020-02-23 00:00:00			preoccupata per il coronavirus poi|lecca|	alegria   
	2020-02-23 00:00:00	elcomercio peru pic twitter com|	austria|italia|venecia|		miedo 
	2020-02-23 00:00:00		china|rusia|israel corea del sur|italia|		ira   
	2020-02-23 00:00:00	peru|			alegría
	2020-02-23 00:00:00		chile|		ira
	2020-02-23 00:00:00		iran|		miedo  
	2020-02-23 00:00:00		chile|peru via|		tristeza 
	2020-02-23 00:00:00	farid kahhat|			ira 
	2020-02-23 00:00:00	mex venez ctro ameri|	arg brasil|paraguay|		miedo   
	2020-02-23 00:00:00		china|peru liang yu|		tristeza  
	2020-02-23 00:00:00	elcomercio peru|	italia|		alegria 
	2020-02-23 00:00:00	jose jbcperu|			miedo
	2020-02-23 00:00:00	xi jinping|elcomercio peru|	china|		tristeza   
	2020-02-23 00:00:00		chile|peru via|		tristeza
	2020-02-23 00:00:00		america|	brote chile|	ira  
	2020-02-23 00:00:00	liang yu|	china|china|		tristeza 
	2020-02-23 00:00:00	anti corrupcion|bcr jorgechavez|			ira   
	2020-02-23 00:00:00		italia|		tristeza  
	2020-02-23 00:00:00	coronavirusmexico coronavirusargentina coronaviruscolombia coronavirusperu|	busan corea del sur|		alegria  
	2020-02-23 00:00:00	coronavirusmexico coronavirusargentina coronavirusperu|	corea del sur|		alegria   
	2020-02-23 00:00:00	diamond princess cruise|coronavirusbrasil coronavirusperu|	corea del sur|		tristeza   
	2020-02-23 00:00:00		sudamerica|		tristeza
	2020-02-23 00:00:00	wuhan|			miedo 
	2020-02-23 00:00:00	salvador guatemala|westernsahara coronavirus|	colombia|cuba|honduras|nicaragua|dominicanrepublic uruguay|paraguay|	argentina bolivia|	ira
	2020-02-23 00:00:00	coronavirusmexico coronavirusargentina coronaviruscolombia|	israel|coronavirusvenezuela coronavirusperu|coronavirusuruguay|		miedo  
	2020-02-24 00:00:00	honoring wwii|		human hybrid in peru pic twitter|	tristeza 
	2020-02-24 00:00:00	wuhan|			miedo   
	2020-02-24 00:00:00		brasil|	chile peru|	miedo
	2020-02-24 00:00:00	xi jinping|	china|		tristeza  
	2020-02-24 00:00:00		venezuela|colombia|xenofobia|chile|argentina|italia|		alegría
	2020-02-24 00:00:00	japon|peru|			alegria 
	2020-02-24 00:00:00	coronavirus|	chile|		miedo 
	2020-02-24 00:00:00		america|colombia|bolivia|mexico|		tristeza   
	2020-02-24 00:00:00		brasil|	chile peru|	miedo  
	2020-02-24 00:00:00	coronavirus|			miedo   
	2020-02-24 00:00:00		china|		miedo
	2020-02-24 00:00:00		propagacion del coronavirus|		miedo 
	2020-02-24 00:00:00	coronavirus|			tristeza
	2020-02-24 00:00:00		china|		miedo  
	2020-02-24 00:00:00		italia|		alegria  
	2020-02-24 00:00:00		italia|		miedo   
	2020-02-24 00:00:00		aqui|	oms|	miedo
	2020-02-24 00:00:00	peru|			ira 
	2020-02-24 00:00:00		trip|mask|	panic is limited my daughter recently returned from|	alegria   
	2020-02-24 00:00:00	coronavirus may sideswipe chile peru and brazil|		the new york times|	alegría
	2020-02-24 00:00:00	senores minsa peru mininterperu|			miedo 
	2020-02-24 00:00:00		china|		miedo  
	2020-02-24 00:00:00	elcomercio peru|			tristeza 
	2020-02-24 00:00:00		wuhan|		ira  
	2020-02-24 00:00:00	fernando gonzales|rcrperu peru economia tipodecambio coronavirus pic twitter com gviexf0rt8|			miedo   
	2020-02-24 00:00:00	wuhan|			miedo
	2020-02-24 00:00:00		italia|europa|		tristeza  
	2020-02-24 00:00:00		venecia|	dia|	tristeza   
	2020-02-24 00:00:00		china|asia|		miedo 
	2020-02-24 00:00:00	peru|	usa|		tristeza
	2020-02-24 00:00:00		italia|		ira   
	2020-02-24 00:00:00		china|		tristeza 
	2020-02-24 00:00:00		italia|		miedo  
	2020-02-24 00:00:00	martinvizcarrac|			miedo   
	2020-02-24 00:00:00	peru|	chile|		ira
	2020-02-24 00:00:00	martinvizcarrac|			tristeza  
	2020-02-24 00:00:00	we don|have corona virus man vivo|			ira 
	2020-02-24 00:00:00			oms|	miedo
	2020-02-24 00:00:00	carlos|coronavirus pic twitter com|	us|		miedo 
	2020-02-24 00:00:00	peru pcmperu midisperu|		peru21noticias|	miedo  
	2020-02-24 00:00:00			oms|	miedo   
	2020-02-24 00:00:00		america|venezuela colombia|ecuador|	propagacion|	alegria 
	2020-02-24 00:00:00			propagacion|	miedo
	2020-02-24 00:00:00	marcaperu alertasurco|peru martinvizcarrac mabel huertas|		oms|	miedo 
	2020-02-24 00:00:00			oms|	miedo  
	2020-02-24 00:00:00	minsa peru|		organizacion mundial|oms|	alegria  
	2020-02-24 00:00:00	minsa peru|detecte aqui|	relacion|europa|	asi|	alegria   
	2020-02-24 00:00:00			oms|	ira  
	2020-02-24 00:00:00		sudamerica|		miedo   
	2020-02-24 00:00:00	elcomercio peru|		oms|	tristeza   
	2020-02-24 00:00:00		china|		miedo
	2020-02-24 00:00:00			oms|	miedo 
	2020-02-24 00:00:00			bbva|	miedo  
	2020-02-24 00:00:00		china|		tristeza
	2020-02-24 00:00:00	peru|	america|chile|		ira   
	2020-02-24 00:00:00		noticia|		miedo   
	2020-02-24 00:00:00		chile colombia|honduras uruguay|	oms|	miedo
	2020-02-24 00:00:00	elmer huerta|			ira
	2020-02-24 00:00:00	elmer huerta|			ira 
	2020-02-24 00:00:00	humala|			miedo 
	2020-02-24 00:00:00		prevencion|alerta de pandemia|	oms|	alegría
	2020-02-24 00:00:00			oms|	miedo  
	2020-02-24 00:00:00	hola mar|	europa|		miedo   
	2020-02-24 00:00:00		china|		miedo
	2020-02-24 00:00:00	mire|	venezuela|china colombia|chile|eeuu|venezuela|	psuv|	ira  
	2020-02-24 00:00:00			oms|	miedo 
	2020-02-24 00:00:00		china|	coordinacion|oms|	alegria 
	2020-02-24 00:00:00	mariella sausa mariellasausa pic twitter|			tristeza 
	2020-02-24 00:00:00	peru|	aqui pic twitter|		miedo  
	2020-02-24 00:00:00		norte de italia|		miedo   
	2020-02-24 00:00:00			oms|	miedo
	2020-02-24 00:00:00	pais|		oms|	tristeza  
	2020-02-24 00:00:00			oms|	ira   
	2020-02-24 00:00:00		italia|italia|europa|	oms|	ira
	2020-02-24 00:00:00	aquiles kuro cientifico|		oms|onu|	tristeza   
	2020-02-24 00:00:00		lima|callao|		miedo 
	2020-02-24 00:00:00	martinvizcarrac|			alegria  
	2020-02-24 00:00:00			oms|	miedo  
	2020-02-24 00:00:00	peru pcmperu|			miedo   
	2020-02-24 00:00:00	peru|			alegria   
	2020-02-24 00:00:00	carlos|coronavirus via nuzzel|	us|		ira 
	2020-02-24 00:00:00	irani|			miedo
	2020-02-24 00:00:00	pais|			tristeza
	2020-02-24 00:00:00	elcomercio peru|			miedo 
	2020-02-24 00:00:00	jabon mas informacion via minsa peru|			miedo  
	2020-02-24 00:00:00	carlos|coronavirus via gestionpe|	us|		ira  
	2020-02-24 00:00:00	peru|aca|			alegría
	2020-02-24 00:00:00	coronavirus pic twitter com|			tristeza 
	2020-02-24 00:00:00	elcomercio peru|			tristeza  
	2020-02-24 00:00:00			juventus|	tristeza   
	2020-02-24 00:00:00	martinvizcarrac|tromepe julianaoxenford diariocorreo|elcomercio peru malditaternura|			tristeza
	2020-02-24 00:00:00		corea del sur|		miedo   
	2020-02-24 00:00:00	peru|	italia|		tristeza 
	2020-02-24 00:00:00		brasil|	chile peru|	miedo
	2020-02-24 00:00:00		venezuela|chile|peru colombia|rusia|eeuu|		alegria 
	2020-02-24 00:00:00		china|san juan de miraflores|		ira   
	2020-02-24 00:00:00		coreadelsur|		miedo 
	2020-02-24 00:00:00	peru|			alegria  
	2020-02-24 00:00:00		aqui|		ira
	2020-02-24 00:00:00	elcomercio peru|	corea del sur|		miedo  
	2020-02-24 00:00:00	martinvizcarrac pcmperu|		proteccion|	alegria   
	2020-02-24 00:00:00		peru aisla|		alegría
	2020-02-24 00:00:00		peru aisla|		alegria 
	2020-02-24 00:00:00		china|		miedo   
	2020-02-24 00:00:00		sudamerica|		alegria  
	2020-02-24 00:00:00	peru essaludperu mtpe peru mef pcmperu|		oms|	ira 
	2020-02-24 00:00:00	peru ruke|	nije|		tristeza  
	2020-02-24 00:00:00	peru|			tristeza   
	2020-02-24 00:00:00	honeymoon peru zika|			miedo
	2020-02-24 00:00:00	atencion peru|pandemiadecoronavirus minsa|		oms|oms|	tristeza
	2020-02-24 00:00:00		china|china|		miedo 
	2020-02-24 00:00:00		aqui|		alegria   
	2020-02-24 00:00:00		peru podra|		alegría
	2020-02-24 00:00:00	peru minsaludguate|		klm|lan chile|	alegria 
	2020-02-24 00:00:00	elcomercio peru|			tristeza 
	2020-02-24 00:00:00	wuhan|com wjnxghrbpx|			miedo  
	2020-02-24 00:00:00		sudamerica|		miedo   
	2020-02-24 00:00:00	peru|			miedo
	2020-02-24 00:00:00	oliver blanchard|			miedo 
	2020-02-24 00:00:00	peru aaronsalomong exitosape juansheput karlacalle mauriciomulder jorgedcg opsomsperu|			miedo  
	2020-02-24 00:00:00	elcomercio peru|			tristeza  
	2020-02-24 00:00:00	melisa klug|			miedo   
	2020-02-24 00:00:00	oliver blanchard|			miedo
	2020-02-24 00:00:00	martinvizcarrac minsa peru pic twitter|	ilo|bolivia|ilo|bolivia|		alegria  
	2020-02-24 00:00:00	zapotillo|	puente internacional lalamor peru pic twitter|		tristeza   
	2020-02-24 00:00:00	coronavirus|			miedo 
	2020-02-24 00:00:00	qepd peru|			ira  
	2020-02-25 00:00:00		mexico|america|		ira   
	2020-02-25 00:00:00		coreadelsur|		miedo  
	2020-02-25 00:00:00		china|		miedo   
	2020-02-25 00:00:00	elcomercio peru|			tristeza
	2020-02-25 00:00:00		china|		miedo
	2020-02-25 00:00:00		pais chile|foro san paulo|		tristeza 
	2020-02-25 00:00:00	minsa peru|	china|italia|		ira
	2020-02-25 00:00:00		corea del sur|		alegria   
	2020-02-25 00:00:00			oms|	miedo 
	2020-02-25 00:00:00	elmer huerta|elcomercio peru|			tristeza  
	2020-02-25 00:00:00		italia|		miedo  
	2020-02-25 00:00:00		america|	brote chile|	miedo   
	2020-02-25 00:00:00	chile peru|	brasil|china|		ira 
	2020-02-25 00:00:00		colombia|		miedo
	2020-02-25 00:00:00		peru|		tristeza   
	2020-02-25 00:00:00		italia|		ira  
	2020-02-25 00:00:00		hotel espanol|		ira   
	2020-02-25 00:00:00	eduardo gotuzzo especialista|			tristeza
	2020-02-25 00:00:00		china|wall street|usa|italia|peru cayo|	bolsa de lima yel|	alegría
	2020-02-25 00:00:00		asia|europa|	organizacion mundial de la salud|	ira
	2020-02-25 00:00:00		china|italia|	brasil peru|	ira 
	2020-02-25 00:00:00		coreadelsur|		miedo 
	2020-02-25 00:00:00	coronavirus|	sudamerica|venezuela|bolivia|paraguay|	oms|brasil peru|	miedo  
	2020-02-25 00:00:00		alerta de pandemia|com cybqhwa6sc|	oms|	miedo   
	2020-02-25 00:00:00	peru adex|			ira  
	2020-02-25 00:00:00			aca|	miedo
	2020-02-25 00:00:00			agitacion|	ira   
	2020-02-25 00:00:00	espana|			tristeza 
	2020-02-25 00:00:00	martinvizcarrac minsa peru|opsomsperu|verolinaresc milagrosleivag nicolas|			miedo 
	2020-02-25 00:00:00	peru|			miedo  
	2020-02-25 00:00:00		china|wuhan|		ira
	2020-02-25 00:00:00		coreadelsur|		miedo   
	2020-02-25 00:00:00		croacia|austria|croacia|austria|		tristeza  
	2020-02-25 00:00:00		tenerife|archipielago espanol|canarias|		miedo
	2020-02-25 00:00:00			oms|	miedo 
	2020-02-25 00:00:00		desenfriol ito|peru pic|		miedo  
	2020-02-25 00:00:00	martin vizcarra denomino|			alegria 
	2020-02-25 00:00:00	elcomercio peru|			miedo   
	2020-02-25 00:00:00	peru|			alegria  
	2020-02-25 00:00:00	elcomercio peru|			alegria   
	2020-02-25 00:00:00	peru|			miedo
	2020-02-25 00:00:00		china|		alegría
	2020-02-25 00:00:00		italia|milan|		tristeza   
	2020-02-25 00:00:00			transmision|	ira 
	2020-02-25 00:00:00	nytimes coronavirus may sideswipe chile peru and brazil economies leave mexico unscathed|coronavirus may sideswipe chile peru and brazil economies leave mexico unscathed|			miedo 
	2020-02-25 00:00:00		peru pic twitter com uth690ujsu|		tristeza
	2020-02-25 00:00:00		singapur|indonesia|		alegria 
	2020-02-25 00:00:00		latinoamerica aqui|		tristeza 
	2020-02-25 00:00:00		coreadelsur|		miedo  
	2020-02-25 00:00:00		italia|		miedo   
	2020-02-25 00:00:00	tia poison|			miedo
	2020-02-25 00:00:00	mentira|	italia|	oms|	alegria  
	2020-02-25 00:00:00	peru|			tristeza  
	2020-02-25 00:00:00	certo che netflix poteva|solitudine da coronavirus|			tristeza   
	2020-02-25 00:00:00	colombiano|	wuhan|		alegria   
	2020-02-25 00:00:00		caribe|	oms|	tristeza
	2020-02-25 00:00:00		iran|		miedo 
	2020-02-25 00:00:00	essalud|			tristeza 
	2020-02-25 00:00:00	scheint ja eine|		in peru|	miedo  
	2020-02-25 00:00:00	peru|jnjperu|			tristeza  
	2020-02-25 00:00:00		latinoamerica argentina colombia|chile|		tristeza   
	2020-02-25 00:00:00	peru|eduardo gotuzzo|			miedo   
	2020-02-25 00:00:00	huerta video|		oms|	miedo
	2020-02-25 00:00:00		barcelona|		tristeza
	2020-02-25 00:00:00	peru|			alegría
	2020-02-25 00:00:00			tbc|	miedo 
	2020-02-25 00:00:00	peru brote minsa|			alegria 
	2020-02-25 00:00:00	elcomercio peru|			miedo  
	2020-02-25 00:00:00	saben|peru|			alegria  
	2020-02-25 00:00:00	minsa|			miedo   
	2020-02-25 00:00:00	martinvizcarrac minsa peru|	ilo|bolivia|ilo|bolivia|		alegria   
	2020-02-25 00:00:00	martinvizcarrac minsa peru|	ilo|bolivia|ilo|bolivia|		alegría
	2020-02-25 00:00:00		peru pnp|		tristeza 
	2020-02-25 00:00:00			opinion|todavia|	alegria 
	2020-02-25 00:00:00		norte de italia forzajuve finoallafine|	juventus|	tristeza  
	2020-02-25 00:00:00		lima|chile|		tristeza   
	2020-02-25 00:00:00			forolr|	miedo
	2020-02-25 00:00:00			asi|	ira  
	2020-02-25 00:00:00	jorge chavez|	china|		tristeza
	2020-02-25 00:00:00	peru aaaayyy|wong|			alegria  
	2020-02-25 00:00:00			asi|	alegria   
	2020-02-25 00:00:00	vean|	espana|aqui|		alegría
	2020-02-25 00:00:00	martinvizcarrac|	chile|		miedo 
	2020-02-25 00:00:00	aqui|			alegria 
	2020-02-25 00:00:00		espana|		miedo  
	2020-02-25 00:00:00	sigueme luismiguel gd|mater|			tristeza 
	2020-02-25 00:00:00	peru essaludperu susaludperu|vertizpamela panamericanatv mgarciafreundt|	chile|		miedo   
	2020-02-25 00:00:00	minsa|			ira   
	2020-02-25 00:00:00	dr huerta|peru|			alegria  
	2020-02-25 00:00:00		aqui|aqui de van|		ira
	2020-02-25 00:00:00	peru|	asiaticxs|		tristeza  
	2020-02-25 00:00:00		chile|		miedo
	2020-02-25 00:00:00		eeuu|		alegria   
	2020-02-25 00:00:00	milagrosleivag julianaoxenford|	china|corea del sur|		tristeza   
	2020-02-25 00:00:00	peru|			miedo 
	2020-02-25 00:00:00	peru|			tristeza
	2020-02-25 00:00:00		salchipapa|		miedo  
	2020-02-25 00:00:00	peru|			miedo   
	2020-02-25 00:00:00	minsa|			tristeza 
	2020-02-25 00:00:00	ayer mire noticieros de colombia|chile peru|		naciones unidas|pandemia argentina todavia|	alegría
	2020-02-25 00:00:00	peru|julio arbizu coronavirusvsarbizu teamarbizu|			miedo
	2020-02-25 00:00:00	minsa peru|uds|susaludperu sis peru|			alegria 
	2020-02-25 00:00:00	covid2019 covid19italy|	japon|neumonia|korea|japon|		miedo 
	2020-02-25 00:00:00	huancayo|			miedo  
	2020-02-25 00:00:00		ojala|	moto inaccion gubernamental|	tristeza  
	2020-02-25 00:00:00	gunter|			tristeza   
	2020-02-25 00:00:00	pranje|peru ruke pic twitter|			miedo   
	2020-02-25 00:00:00		besitos|		tristeza
	2020-02-25 00:00:00		italia|chile|observacion|		tristeza 
	2020-02-25 00:00:00	peru|			alegria  
	2020-02-25 00:00:00	coronavirus may sideswipe chile peru and brazil|		the new york times|	alegria   
	2020-02-25 00:00:00		antofagasta|observacion|procedia|	avion|	alegría
	2020-02-25 00:00:00		tacna|		ira 
	2020-02-25 00:00:00			fluctuacion|	miedo
	2020-02-25 00:00:00		brasil|		miedo 
	2020-02-25 00:00:00	peru|			miedo  
	2020-02-25 00:00:00	minsa peru|			ira  
	2020-02-25 00:00:00	elcomercio peru|			miedo   
	2020-02-25 00:00:00			ministro de salud de chile|	ira   
