source	time	person	location	organization	miscellaneous
	2020-06-26 00:00:00	antamina peru|			miedo
	2020-06-26 00:00:00		san isidro|		miedo 
	2020-06-26 00:00:00		colombia|europa|		tristeza
	2020-06-26 00:00:00		peru covid|		miedo  
	2020-06-26 00:00:00	viernesdeexito lola apolinario|maximo atachao creadores|	aqui pic twitter com|		miedo   
	2020-06-26 00:00:00		alemania|		miedo
	2020-06-26 00:00:00		alemania|		ira
	2020-06-26 00:00:00	peru|	italia|		ira 
	2020-06-26 00:00:00		peru cifras|		miedo 
	2020-06-26 00:00:00	minsa peru|			alegria 
	2020-06-26 00:00:00		america|	brasil chile|	miedo  
	2020-06-26 00:00:00		peru cifras|		miedo   
	2020-06-26 00:00:00	asgm without|			miedo
	2020-06-26 00:00:00		chile|ecuador|peru|argentina|uruguay|		ira  
	2020-06-26 00:00:00		loultimo fiscalia|		miedo 
	2020-06-26 00:00:00	loultimo|	san isidro|	ins|pe|	alegria  
	2020-06-26 00:00:00		usa|chile|santa ivermectina amen|		miedo  
	2020-06-26 00:00:00	kinin|hernan kinin|essaludperu|minsa peru pic twitter com|	amazonas|		tristeza 
	2020-06-26 00:00:00	loultimo|			miedo   
	2020-06-26 00:00:00	peru|			alegria   
	2020-06-26 00:00:00		buenos aires|argentina|		tristeza  
	2020-06-26 00:00:00	record pra lac|	peru argentina|caribe|venezuela|		alegría
	2020-06-26 00:00:00			little more switched on than many have given them credit for|	alegria 
	2020-06-26 00:00:00			aqui respiraperu|	miedo
	2020-06-26 00:00:00			asi|	miedo 
	2020-06-26 00:00:00	jose domingo perez vanessa medina munoz|	quiza|		miedo  
	2020-06-26 00:00:00		arequipa|		miedo   
	2020-06-26 00:00:00	domingo perez vanessa medina munoz|	quiza|		miedo
	2020-06-26 00:00:00		brasil|rusia|india|chile|italia|		ira   
	2020-06-26 00:00:00		iran|mexico|india|italia|		tristeza   
	2020-06-26 00:00:00	peru|		bbc|	tristeza
	2020-06-26 00:00:00		parroquia santa rosa|accion|		tristeza 
	2020-06-26 00:00:00		rusia|suecia|chile|china|ecuador|		miedo 
	2020-06-26 00:00:00	dia peru|	lima|		miedo  
	2020-06-26 00:00:00		america|	brasil chile|	miedo   
	2020-06-26 00:00:00		de colombia|brasil|		ira
	2020-06-26 00:00:00	reynaldo abia|			miedo
	2020-06-26 00:00:00		de colombia|brasil|		ira 
	2020-06-26 00:00:00		lima|		miedo 
	2020-06-26 00:00:00		america|	brasil chile|	miedo  
	2020-06-26 00:00:00	echale|	america|	brasil chile|	miedo   
	2020-06-26 00:00:00		bolivia|uruguay|venezuela|		tristeza  
	2020-06-26 00:00:00		bolivia|venezuela|		alegria  
	2020-06-26 00:00:00		fiscalia|		miedo
	2020-06-26 00:00:00	peru|	el salvador|		miedo 
	2020-06-26 00:00:00		covid|india|		miedo  
	2020-06-26 00:00:00	tem numero|		oficiais chile|peru na america do sul tem mais mortos per capita do que|brasil na|	tristeza   
	2020-06-26 00:00:00	grd de la digerd minsa|			tristeza
	2020-06-26 00:00:00		peru pic twitter com|		miedo   
	2020-06-26 00:00:00	retail peru siscovid plancovid disenodeinteriorpic twitter|			tristeza 
	2020-06-26 00:00:00		peru|		alegria   
	2020-06-26 00:00:00		peru lima|callao|		tristeza  
	2020-06-26 00:00:00	restri|peru|podem|			ira  
	2020-06-26 00:00:00		pais inca|		tristeza   
	2020-06-26 00:00:00		cnddhh|		miedo
	2020-06-26 00:00:00			poblacion vulnerable|	miedo 
	2020-06-26 00:00:00	fiscaliaperu|policiaperu dircocor|kits|	san isidro|	investigacion|instituto na|	ira   
	2020-06-26 00:00:00	olimpica exito price smart|			alegría
	2020-06-26 00:00:00		fiscalia|		miedo  
	2020-06-26 00:00:00	minsa|			ira
	2020-06-26 00:00:00	peru elcomercio peru pic twitter com|	dia|italia|		miedo   
	2020-06-26 00:00:00	situacion del peru|peru elcomercio peru lamulapic twitter|			miedo
	2020-06-26 00:00:00	elcomercio peru minsa|			ira 
	2020-06-26 00:00:00	gobnarino gobmeta gob|gobdesantander gobantioquia|		inscolombia sectorsalud ssalud mx minsapma|bolivia ecuador|	miedo 
	2020-06-26 00:00:00			dia|	miedo  
	2020-06-26 00:00:00		mms cds|	oms|	ira  
	2020-06-26 00:00:00	peru|			ira   
	2020-06-26 00:00:00			fondo monetario internacional fmi|	ira
	2020-06-26 00:00:00			fondo monetario internacional fmi|	ira 
	2020-06-26 00:00:00		peru miguel palacios celi|lima|		tristeza
	2020-06-26 00:00:00		peru miguel palacios celi|lima|		tristeza 
	2020-06-26 00:00:00			bbc news|	tristeza  
	2020-06-26 00:00:00		chile|		miedo   
	2020-06-26 00:00:00		guatemala|bolivia|guatemala|		ira  
	2020-06-26 00:00:00	millon|	america|		miedo
	2020-06-26 00:00:00	cono|	de colombia|brasil|chile|	oea|	miedo 
	2020-06-26 00:00:00	governor andrew cuomo s covid 19 message of june 26th the peru gazette|			alegria 
	2020-06-26 00:00:00	26jun|	guatemala|bolivia|guatemala|		ira   
	2020-06-26 00:00:00	millon|	america|		miedo  
	2020-06-26 00:00:00	andinaenglish|			miedo   
	2020-06-26 00:00:00	cmp peru pcmperu|			miedo
	2020-06-26 00:00:00		peru pic|		miedo 
	2020-06-26 00:00:00		brasil|rusia|india|italia|		miedo  
	2020-06-26 00:00:00	peru fae mype|	pic twitter|		miedo   
	2020-06-26 00:00:00		brasil|		miedo
	2020-06-26 00:00:00	aora|			tristeza   
	2020-06-26 00:00:00		villa dolores 4 de cordoba|		miedo 
	2020-06-26 00:00:00			aid for loreto peru|	miedo  
	2020-06-26 00:00:00		fiscalia|		miedo   
	2020-06-26 00:00:00		ivermectina|		tristeza
	2020-06-26 00:00:00	bono|			tristeza 
	2020-06-26 00:00:00		barcelona|		tristeza  
	2020-06-26 00:00:00	elcomercio peru|			tristeza   
	2020-06-26 00:00:00		argentina|egipto|francia|reino unido|indonesia|		miedo
	2020-06-26 00:00:00		reino unido|rusia|		ira
	2020-06-26 00:00:00	peru|			miedo 
	2020-06-26 00:00:00	lobitos|peru|			ira 
	2020-06-26 00:00:00		amazonia|		ira  
	2020-06-26 00:00:00		brasil|chile|colombia|bolivia|republica dominicana|guatemala|		miedo  
	2020-06-26 00:00:00		brasil|chile|colombia|argentina|ecuador|bolivia|		ira   
	2020-06-26 00:00:00	peru cidh comisedh pcmperu|			miedo   
	2020-06-26 00:00:00	peru victor zamora|			ira
	2020-06-26 00:00:00	serfor|aidesep org|		forest pro|	miedo
	2020-06-26 00:00:00		bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|venezuela|		tristeza
	2020-06-26 00:00:00		estados unidos|brasil|india|reino unido|chile|italia|		tristeza 
	2020-06-26 00:00:00		dra celia quispe moderador ing vidal|		tristeza  
	2020-06-26 00:00:00		fiscalia|		alegria  
	2020-06-26 00:00:00		uganda|	related health alerts for bosnia and herzegovina croatia the gambia jamaica peru|	tristeza   
	2020-06-26 00:00:00	millon|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|peru uruguay|venezuela|chile|colombia|		tristeza
	2020-06-26 00:00:00		estados unidos|brasil|reino unido|		ira 
	2020-06-26 00:00:00	domingo perez|			miedo 
	2020-06-26 00:00:00		fiscalia|		miedo  
	2020-06-26 00:00:00	meme|memesespanol|			tristeza 
	2020-06-26 00:00:00	meme|memesespanol|			tristeza  
	2020-06-26 00:00:00			ins|	miedo   
	2020-06-26 00:00:00	archdailype|			miedo
	2020-06-26 00:00:00	domingo|julio butters|	peru lima cuarentena|		ira  
	2020-06-26 00:00:00		fiscalia|		miedo 
	2020-06-26 00:00:00	ultimo peru|			ira   
	2020-06-26 00:00:00		chile 1|estados unidos|brasil|bolivia|colombia|argentina|uruguay|paraguay|		miedo  
	2020-06-26 00:00:00		lima|		alegria   
	2020-06-26 00:00:00		elvirusesgringo|venezuela|de colombia|		alegría
	2020-06-26 00:00:00		venezuela|de colombia|ecuador|		alegria 
	2020-06-26 00:00:00			ins|	tristeza   
	2020-06-26 00:00:00	restri|peru|podem|			ira
	2020-06-26 00:00:00	martin vizcarra|			ira 
	2020-06-26 00:00:00	peru|			miedo   
	2020-06-26 00:00:00	xafu fiscalia|			miedo
	2020-06-26 00:00:00	jorgerpsuv drodriven2 dcabellor tequeno|	venezuela|eeuu|brasil|		tristeza
	2020-06-26 00:00:00	domingo|		dia|	ira  
	2020-06-26 00:00:00	domingo|		dia|	ira   
	2020-06-26 00:00:00	cartel lima|	honduras|brasil|	tsj veenezolano uds|	tristeza 
	2020-06-26 00:00:00	reporte|mill|	chile|reino unido pic twitter com|		tristeza  
	2020-06-26 00:00:00	loulimo|			miedo 
	2020-06-26 00:00:00		covid 19|brasil|com mais|eua|		miedo  
	2020-06-26 00:00:00	elcomercio peru|	ministro del interior sobre cuarentena|		tristeza   
	2020-06-26 00:00:00		aqui|		tristeza
	2020-06-26 00:00:00	peru|			ira
	2020-06-26 00:00:00	murio anoche|			ira 
	2020-06-26 00:00:00		fiscalia|		miedo   
	2020-06-26 00:00:00	atendido vea mas pic|		sanmartin|	tristeza 
	2020-06-26 00:00:00		casa toquedequeda nadie|		tristeza  
	2020-06-26 00:00:00	elcomercio peru|	brasil|		tristeza   
	2020-06-26 00:00:00	elcomercio peru|	ee uu|		tristeza
	2020-06-26 00:00:00		china|		tristeza 
	2020-06-26 00:00:00	junin huanuco san martin madre de dios|	loultimo|arequipa|		miedo
	2020-06-26 00:00:00	elcomercio peru|			tristeza  
	2020-06-26 00:00:00		ecuador|		tristeza   
	2020-06-26 00:00:00		europa|china|		alegria  
	2020-06-26 00:00:00	edo zulia|carlos augusto castillo|			miedo 
	2020-06-26 00:00:00		tenian covid|		miedo  
	2020-06-26 00:00:00	info terkini kasus|yang dikonfirmasi di seluruh|johns hopkins pic twitter com|	brasil|rusia|italia|	dunia per 27|	alegria   
	2020-06-26 00:00:00		fiscalia|		miedo   
	2020-06-26 00:00:00	queens pic twitter|			miedo
	2020-06-26 00:00:00	peru|have recovered|			ira  
	2020-06-26 00:00:00	enrique vargas|	costa rica peru|uruguay|		ira   
	2020-06-26 00:00:00	ahi hagan|	lima|		miedo 
	2020-06-26 00:00:00		europa|		tristeza
	2020-06-26 00:00:00	murio|	shougang hierro peru|nazca ica|com ek1evgiu51|		ira
	2020-06-26 00:00:00			aid for loreto peru|	miedo  
	2020-06-26 00:00:00		alemania|		miedo   
	2020-06-26 00:00:00	fiscales reynaldo abia|eddy elias|	ministerio publico|		miedo
	2020-06-26 00:00:00	jose domingo perez fiscalia|	fiscalia|		tristeza 
	2020-06-26 00:00:00		peru pic twitter|		miedo 
	2020-06-26 00:00:00		peru pic|		miedo  
	2020-06-26 00:00:00	coronavirus peru|		excepcion|	tristeza  
	2020-06-26 00:00:00		ministro del interior sobre cuarentena|nndc lima|		miedo   
	2020-06-26 00:00:00		estados unidos|estados unidos|		tristeza   
	2020-06-26 00:00:00		alemania|		miedo
	2020-06-26 00:00:00	imagem getty|		image caption|	miedo 
	2020-06-26 00:00:00			impact of covid 19 in autism spectrum|	miedo  
	2020-06-26 00:00:00		covid|		miedo   
	2020-06-26 00:00:00	peru|			ira 
	2020-06-26 00:00:00		covid|		miedo
	2020-06-26 00:00:00	labandadelchino|jimmychinchay melissapeschierpic twitter com|			miedo 
	2020-06-26 00:00:00		san marino|city|bahrain|chile|		miedo  
	2020-06-27 00:00:00		america|peru campea|		tristeza
	2020-06-27 00:00:00		argentina|bolivia|colombia|guatemala guyana|honduras|nicaragua|paraguay|venezuela|		ira  
	2020-06-27 00:00:00			bbc news|	tristeza 
	2020-06-27 00:00:00	noticias peru southern|oscar gonzalez rocha|			ira   
	2020-06-27 00:00:00			pacific will|	miedo   
	2020-06-27 00:00:00		gobierno irlanda|chile|		miedo
	2020-06-27 00:00:00		ivanduque|arequipa|		ira
	2020-06-27 00:00:00	minculturape q|			tristeza  
	2020-06-27 00:00:00	peru|matlabper matlabper|	colaboracion|		ira 
	2020-06-27 00:00:00		atte|		ira  
	2020-06-27 00:00:00			kfpbvydps4|	miedo 
	2020-06-27 00:00:00	mef peru minsa|		wxbpz6iarf|	tristeza   
	2020-06-27 00:00:00	restri|peru|podem|			ira   
	2020-06-27 00:00:00	rodolfo guevara|	florida|florida|		miedo  
	2020-06-27 00:00:00	antrean panjang warga peru isi ulang tabung|ulang tabung|warga peru|ulang tabung|yang kini langka di tengah pandemi|	saat pandemi antrean|		miedo   
	2020-06-27 00:00:00			venezuela bolivarian republic of sources r4v|	miedo
	2020-06-27 00:00:00		callao|		miedo 
	2020-06-27 00:00:00	peru|			miedo  
	2020-06-27 00:00:00		puno|hospital regional manuel nunez|neumonia|atencion|		ira
	2020-06-27 00:00:00	zva uje|humanitarni pomoc|ktere jsou|zasa ene|bez prost edk brazilie|			miedo   
	2020-06-27 00:00:00		suecia|	oms|	alegría
	2020-06-27 00:00:00	peru|			miedo
	2020-06-27 00:00:00	fiscaliaperu fioremolinelli|			tristeza
	2020-06-27 00:00:00		peru pic|		tristeza 
	2020-06-27 00:00:00			plane containing 15 tons of medical and food aid to the river area of peru in collaboration with the vatican department of education really great work|	miedo 
	2020-06-27 00:00:00		china|chile colombia|portugal|qatar|	coronavirusupdates 26 june belarus brazil belgium bangladesh|france germany india|	miedo  
	2020-06-27 00:00:00	peru|	mexico|		miedo   
	2020-06-27 00:00:00		espanol argentina|americalatina|		alegria 
	2020-06-27 00:00:00	coronavirusperu peru|			tristeza  
	2020-06-27 00:00:00	jan solid line is forecast|			miedo
	2020-06-27 00:00:00	latin amerika|olan lkelerden biriydi|ndan lkeleri kar|bin vakayla|	s k nlemleri|erken|		alegria  
	2020-06-27 00:00:00		us|		ira 
	2020-06-27 00:00:00		fiscalia|		miedo 
	2020-06-27 00:00:00	trujillo|	cajabamba peru kevin santamaria|		alegria   
	2020-06-27 00:00:00		europa|		miedo  
	2020-06-27 00:00:00	peru|essaludperu|			alegría
	2020-06-27 00:00:00		bolivia|ecuador|paraguay|colombia|venezuela|	new|	alegria 
	2020-06-27 00:00:00	retamozolezama|			tristeza   
	2020-06-27 00:00:00		india|		miedo   
	2020-06-27 00:00:00		india|india|		tristeza
	2020-06-27 00:00:00		venezuela|de colombia|ecuador|		alegria  
	2020-06-27 00:00:00		ee uu|		tristeza 
	2020-06-27 00:00:00	goditti|		congreso idl goditti|	ira  
	2020-06-27 00:00:00	27jun peru mantendra|			miedo
	2020-06-27 00:00:00	27jun peru mantendra|			miedo 
	2020-06-27 00:00:00		ministerio publico|san isidro|kits|	instituto nacional de salud ins pic twitter com|	miedo  
	2020-06-27 00:00:00			iglesia catolica|	tristeza  
	2020-06-27 00:00:00	defensoria peru mimpperu|midis|dia104|			ira   
	2020-06-27 00:00:00	geriledik nedeni|brezilya rusya|ili i ran meksika|	radayken|pakistan n bizi ge|	buna mukabil bizden|	tristeza   
	2020-06-27 00:00:00	peru|			ira
	2020-06-27 00:00:00		covid|argentina|bolivia|paraguay|uruguay|		alegria   
	2020-06-27 00:00:00	essaludperu|peru|			ira 
	2020-06-27 00:00:00	karina garay garaykar pic twitter com fgcfn6krct|			tristeza
	2020-06-27 00:00:00		com rikdaifhuv|		miedo   
	2020-06-27 00:00:00			bbc news brasil|	alegría
	2020-06-27 00:00:00		selva amazonia animalesenrecuperacion|		miedo
	2020-06-27 00:00:00	americatv peru|sra gloriamonteneg|			tristeza 
	2020-06-27 00:00:00		chanchamayo|		alegria 
	2020-06-27 00:00:00		peru lgbt lgbtnews|		ira  
	2020-06-27 00:00:00			peru iglesia catolica|	miedo 
	2020-06-27 00:00:00		ica|		miedo  
	2020-06-27 00:00:00			pcm|ocram ins peru minsa peru|	tristeza  
	2020-06-27 00:00:00	dia104|jorge luis borges|elcomercio peru|			tristeza   
	2020-06-27 00:00:00	chabuca granda altoselvaalegre|			miedo   
	2020-06-27 00:00:00		realities of remote learning lessons from initial findings of an 8 000 household survey in peru during|	the idb|	ira   
	2020-06-27 00:00:00	peru cesar munayco|	amazonas pasco|tacna|ultimos|		miedo
	2020-06-27 00:00:00	expresoperu mariellabalbi minsa peru|			miedo 
	2020-06-27 00:00:00	hola sheyla|			tristeza
	2020-06-27 00:00:00		ayacucho|ayacucho|		tristeza 
	2020-06-27 00:00:00		alegria|esperanza|peru amazonas pasco|tacna|ultimos|		miedo  
	2020-06-27 00:00:00	puno|			miedo   
	2020-06-27 00:00:00	peru|			ira
	2020-06-27 00:00:00	amazon have covid|			alegria  
	2020-06-27 00:00:00	millon|	brasil|peru chile|ecuador|argentina|argentina|		miedo
	2020-06-27 00:00:00			relacion|	ira 
	2020-06-27 00:00:00	zdalnie|			tristeza  
	2020-06-27 00:00:00			iglesia catolica|	miedo 
	2020-06-27 00:00:00	millon|	brasil|peru chile|ecuador|argentina|argentina|		miedo  
	2020-06-27 00:00:00	saldra|raaattttaaassss|			miedo   
	2020-06-27 00:00:00		peru pic|		miedo
	2020-06-27 00:00:00		lima|		tristeza   
	2020-06-27 00:00:00	peru|			tristeza
	2020-06-27 00:00:00	peru|			alegria   
	2020-06-27 00:00:00		chile|chile|argentina|		ira  
	2020-06-27 00:00:00		alemania|		tristeza 
	2020-06-27 00:00:00		argentina|colombia|		ira   
	2020-06-27 00:00:00	jovenes de chimbote|			miedo 
	2020-06-27 00:00:00		usa|		miedo  
	2020-06-27 00:00:00		brasil|		miedo   
	2020-06-27 00:00:00	ataudes|	america|		miedo
	2020-06-27 00:00:00	testeo pic twitter com|	argentina|chile|		ira
	2020-06-27 00:00:00		twitter com|		miedo 
	2020-06-27 00:00:00		alcalde de san isidro|		tristeza  
	2020-06-27 00:00:00		india|		miedo  
	2020-06-27 00:00:00		colombia|colombia argentina|		tristeza   
	2020-06-27 00:00:00			asi|	ira 
	2020-06-27 00:00:00	peru|			miedo   
	2020-06-27 00:00:00		brasil|ecuador|		alegría
	2020-06-27 00:00:00		asia|europa|		ira  
	2020-06-27 00:00:00	shakira|theconcert|tntlatam hora|shakira shakiraconcert|			miedo
	2020-06-27 00:00:00	cesar|		pe|	miedo 
	2020-06-27 00:00:00	minsa peru|			miedo  
	2020-06-27 00:00:00	peru|			ira   
	2020-06-27 00:00:00		santa maria de nieva amazonas|		miedo   
	2020-06-27 00:00:00	mohamed bin zayed|peru aqui|			ira
	2020-06-27 00:00:00	elcomercio peru expresoperu exitosape|			tristeza
	2020-06-27 00:00:00	peru|callao investigacion permitira|	lima|		alegria 
	2020-06-27 00:00:00	vaso peru|	jaja|		ira 
	2020-06-27 00:00:00		peru real|		ira  
	2020-06-27 00:00:00	juan paredes castro|martin vizcarra|			alegria  
	2020-06-27 00:00:00	turno|			miedo
	2020-06-27 00:00:00	av garcilaso|			miedo 
	2020-06-27 00:00:00	victor zamora|			ira   
	2020-06-27 00:00:00		india|		alegria   
	2020-06-27 00:00:00	cmp peru expresoperu|elcomercio peru|			tristeza 
	2020-06-27 00:00:00	peru|	america del sur|		miedo  
	2020-06-27 00:00:00		ancash|peru pic twitter com 1uzbkeemhm|		miedo   
	2020-06-27 00:00:00		china|		ira
	2020-06-27 00:00:00	joda|	lima|		alegría
	2020-06-27 00:00:00		brasil|colombia|		tristeza  
	2020-06-27 00:00:00		nanotecnologia|		miedo
	2020-06-27 00:00:00			online event peru s|	alegria 
	2020-06-27 00:00:00	peru|			ira 
	2020-06-27 00:00:00	garecaclaudio carlosfara marilubrajer|			miedo 
	2020-06-27 00:00:00		aqui|		tristeza   
	2020-06-27 00:00:00		corea del sur|eeuu|		tristeza
	2020-06-27 00:00:00		corea del sur|eeuu|		tristeza 
	2020-06-27 00:00:00	jabon|			ira  
	2020-06-27 00:00:00	apra corrupcion|	fiscalia|		miedo  
	2020-06-27 00:00:00	carlos casas|	peru mira|aqui pic twitter com sdlpijo1dw|	up|	ira   
	2020-06-27 00:00:00		amazonas|twitter com|		miedo   
	2020-06-27 00:00:00	genoveva gomez|	amazonas|amazonas|twitter com|		tristeza  
	2020-06-27 00:00:00	spike in cases pic|			miedo
	2020-06-27 00:00:00			pcm|	tristeza   
	2020-06-27 00:00:00	informacion primeromisalud|			miedo 
	2020-06-27 00:00:00		lima metropolitana dale clic pic twitter|	ins peru|	tristeza
	2020-06-27 00:00:00			peru s death rate is almost|	alegria  
	2020-06-27 00:00:00	elcomercio peru|			tristeza 
	2020-06-27 00:00:00		webinars|		miedo  
	2020-06-27 00:00:00	peru essaludperu pic twitter com cawhlluqyg|			tristeza  
	2020-06-27 00:00:00		peru pic twitter com iboxxbv4hi|		miedo   
	2020-06-27 00:00:00		us|india|chile|		alegria   
	2020-06-27 00:00:00	augusto tarazona|	aqui pic twitter com|		miedo
	2020-06-27 00:00:00	minsa|			miedo 
	2020-06-27 00:00:00		covid|		miedo  
	2020-06-27 00:00:00		peru|		miedo   
	2020-06-27 00:00:00		brasil|rusia|india|italia|		miedo
	2020-06-27 00:00:00		brasil|		miedo 
	2020-06-27 00:00:00	covd coid codvid civid|peru pic twitter com|			miedo  
	2020-06-27 00:00:00		lima|		tristeza   
	2020-06-27 00:00:00	cmp peru pic twitter com hu969jxtvi|	galeria|		alegría
	2020-06-27 00:00:00		dia|		miedo   
	2020-06-27 00:00:00	dia104 i|			miedo
	2020-06-27 00:00:00	dia104|			miedo 
	2020-06-27 00:00:00		ecuador|		tristeza
	2020-06-27 00:00:00		brasil|rusia|india|chile|italia|		ira
	2020-06-27 00:00:00	dia104|			tristeza 
	2020-06-27 00:00:00	primeromisalud|			miedo  
	2020-06-27 00:00:00	peru|	la argentina|china|italia|		tristeza  
	2020-06-27 00:00:00		rusia|chile|suecia|china|ecuador|		miedo   
	2020-06-27 00:00:00	argentina peru|	india|chile brasil|colombia|		alegria 
	2020-06-27 00:00:00		lima|	aca|	tristeza   
	2020-06-27 00:00:00		covid|		miedo
	2020-06-27 00:00:00	mexicoy peru|francisco|			miedo 
	2020-06-27 00:00:00	peru|			miedo  
	2020-06-27 00:00:00		warneriusko libertadriviere saco|		miedo   
	2020-06-27 00:00:00			white death peru latino|	miedo
	2020-06-27 00:00:00		warneriusko libertadriviere saco|		miedo 
	2020-06-27 00:00:00		lima|		ira 
	2020-06-27 00:00:00		el reino unido|		tristeza
	2020-06-27 00:00:00		covid|india|		miedo  
	2020-06-27 00:00:00		bolivia|chile|23 colombia|paraguay|uruguay|		tristeza 
	2020-06-27 00:00:00		chile|venezuela|		alegria  
	2020-06-27 00:00:00		covid|		miedo   
	2020-06-27 00:00:00		covid|	amdw6zdj7i|	miedo
	2020-06-27 00:00:00	millon de muertos|			miedo 
	2020-06-27 00:00:00	qepd|ayer|			alegria   
	2020-06-27 00:00:00	difundeya|			ira  
	2020-06-27 00:00:00			coronavirusenperu|	alegría
	2020-06-27 00:00:00		bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|venezuela|		alegria 
	2020-06-27 00:00:00	millon|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|peru uruguay|venezuela|chile|colombia|		tristeza  
	2020-06-27 00:00:00		peru|		tristeza   
	2020-06-27 00:00:00		colombia|chile|peru india|		miedo  
	2020-06-27 00:00:00		bocon|		miedo   
	2020-06-27 00:00:00	peru|			miedo
	2020-06-27 00:00:00	aca|		proteccion|	miedo 
	2020-06-27 00:00:00		peru resisten|		ira   
	2020-06-27 00:00:00	interbank|		bbva|	miedo  
	2020-06-27 00:00:00		estados unidos|brasil|rusia|india|reino unido|chile|italia|		alegria  
	2020-06-27 00:00:00	lejia|	alemania|		ira
	2020-06-27 00:00:00		alemania|		alegria   
	2020-06-27 00:00:00	elcomercio peru exitosape mininterperu|tottus huanuco|	huanuco|		ira 
	2020-06-27 00:00:00		india|com r9hd1meqas|		miedo   
	2020-06-27 00:00:00		bolivia brasil|venezuela|		miedo
	2020-06-27 00:00:00		bolivia brasil|venezuela|		miedo 
	2020-06-27 00:00:00	peru|			tristeza
	2020-06-27 00:00:00		brasil|india|rusia|chile|colombia|		miedo  
	2020-06-27 00:00:00	essalud minsa quedateencasapic twitter com b1hkrawbeo|			miedo   
	2020-06-27 00:00:00		argentina|		ira  
	2020-06-27 00:00:00		cjjt7iqgw2|		miedo
	2020-06-27 00:00:00		india|		miedo 
	2020-06-27 00:00:00		covid|		miedo  
	2020-06-27 00:00:00		chile|rusia|		ira   
	2020-06-27 00:00:00	respira peru|			ira
	2020-06-27 00:00:00		estados unidos|brasil|india|reino unido|italia|		tristeza 
	2020-06-27 00:00:00		lima|		miedo   
	2020-06-27 00:00:00	shougang hierro peru|	ica|		alegría
	2020-06-27 00:00:00		ecuador|brasil|chile|colombia|		tristeza  
	2020-06-27 00:00:00		lima|		miedo
	2020-06-27 00:00:00		italia|reino unido|en estados unidos|brasil|colombia|	organizacion mundial de la salud|	ira 
	2020-06-27 00:00:00		estados unidos|brasil|reino unido|india|		tristeza   
	2020-06-27 00:00:00	peru|			tristeza
	2020-06-27 00:00:00	glance countr|infectd deaths|	india|		alegria 
	2020-06-27 00:00:00	julian castro|	travesia|		miedo 
	2020-06-27 00:00:00	respira peru|			ira  
	2020-06-27 00:00:00		moquegua|		tristeza 
	2020-06-27 00:00:00	sarstracker|			miedo  
	2020-06-27 00:00:00		peru nnpp|		alegria  
	2020-06-27 00:00:00		machu picchu descarto|		ira   
	2020-06-27 00:00:00	concytec|			ira
	2020-06-27 00:00:00		venezuela|venezuela|		miedo   
	2020-06-27 00:00:00		rebrote aqui|maracaibo|brasil colombia|		miedo
	2020-06-27 00:00:00	reporte|	chile|turkia|inglaterra|		miedo 
	2020-06-27 00:00:00	trujillo|	cajabamba peru kevin santamaria|		alegria   
	2020-06-27 00:00:00		america|		tristeza  
	2020-06-27 00:00:00		america|		tristeza   
	2020-06-27 00:00:00			anp|	miedo  
	2020-06-27 00:00:00		sudamerica|		tristeza
	2020-06-27 00:00:00	atencion concytec|	peru pic twitter|		miedo   
	2020-06-27 00:00:00	martinvizcarrac|			tristeza 
	2020-06-27 00:00:00		peru pic twitter|	agencia andina agencia andina twitteo atencion concytec|	miedo
	2020-06-27 00:00:00	elcomercio peru|			tristeza  
	2020-06-27 00:00:00	gastonreyno|	chimbote|		tristeza   
	2020-06-27 00:00:00	fallecio vladimir paz de la barra|		colegio de abogados de lima|	ira 
	2020-06-27 00:00:00	peru minsa|			tristeza
	2020-06-27 00:00:00	millon|millon|	chile|brasil|		ira  
	2020-06-27 00:00:00		arequipa|		miedo 
	2020-06-27 00:00:00	millon|millon de hab ejem india|			ira   
	2020-06-27 00:00:00	peru|			ira
	2020-06-27 00:00:00	peru|			ira 
	2020-06-27 00:00:00		brasil|		miedo  
	2020-06-27 00:00:00	peru|			tristeza 
	2020-06-27 00:00:00	madre d dios|			miedo   
	2020-06-27 00:00:00	peru|			ira  
	2020-06-27 00:00:00	elcomercio peru|			miedo
	2020-06-27 00:00:00	primeromisalud|			miedo 
	2020-06-27 00:00:00	info terkini kasus|yang dikonfirmasi di seluruh|	brasil|rusia|	dunia per 28|	alegría
	2020-06-27 00:00:00	van|		qie|	ira   
	2020-06-27 00:00:00		lima|la habana|		tristeza  
	2020-06-27 00:00:00	peru|			tristeza   
	2020-06-27 00:00:00		china|chile colombia|portugal|qatar|	france germany india|	miedo  
	2020-06-27 00:00:00	mef peru|ali baba|			ira
	2020-06-27 00:00:00	primeromisalud minsa peru pic twitter|		mascarilla te|	tristeza
	2020-06-27 00:00:00	coronakrise peru|fischer berlebt coronainfektion nach|			tristeza 
	2020-06-27 00:00:00	peru|			miedo   
	2020-06-27 00:00:00	peru pic twitter com xhpwgafktl|	guinea bisau|cuba|	virus rojo|	tristeza  
	2020-06-27 00:00:00	hacerles|pcmperu minsa peru|			miedo
	2020-06-27 00:00:00		mrda|		tristeza   
	2020-06-27 00:00:00		city|chile|andorra|		miedo 
