source	time	person	location	organization	miscellaneous
	2020-03-26 00:00:00			estudiantes trujillanos|	miedo  
	2020-03-26 00:00:00			estudiantes trujillanos|	miedo   
	2020-03-26 00:00:00		peru pic|	estudiantes trujillanos|	tristeza
	2020-03-26 00:00:00	minsa peru|			alegria 
	2020-03-26 00:00:00			southern alberta couple struggles to get home from peru because of covid 19|	miedo
	2020-03-26 00:00:00			identificacion|hiperinflamacion|	ira  
	2020-03-26 00:00:00			seleccion|	miedo 
	2020-03-26 00:00:00		policia|		miedo  
	2020-03-26 00:00:00	queman|			tristeza 
	2020-03-26 00:00:00	mineduperu cmp peru minsa peru|oficialunsaac|			tristeza  
	2020-03-26 00:00:00			identificacion|hiperinflamacion|	ira   
	2020-03-26 00:00:00			onu|	alegria  
	2020-03-26 00:00:00	hidroxycloraquina|			ira
	2020-03-26 00:00:00	butters|			miedo   
	2020-03-26 00:00:00	rafael rey|	aeropuerto de talara|		ira 
	2020-03-26 00:00:00	loreto|	loreto|tumbes|		tristeza   
	2020-03-26 00:00:00	peru martinvizcarrac|			ira  
	2020-03-26 00:00:00		tics|		tristeza
	2020-03-26 00:00:00		wuhan china|		ira   
	2020-03-26 00:00:00	peru|	lima|alarma|		tristeza 
	2020-03-26 00:00:00		cusco|arequipa|avion 3 de arequipa|mexico|		tristeza  
	2020-03-26 00:00:00	queman murcielagos|			alegria   
	2020-03-27 00:00:00		lima|		tristeza   
	2020-03-27 00:00:00	bryanlucero pdt concytec|			ira
	2020-03-27 00:00:00	peru situacion|juan edwin alejandro berrospi|			tristeza
	2020-03-27 00:00:00	ebrard|	peru sre mx|		tristeza 
	2020-03-27 00:00:00	clauzzen mikerauda hexen|			alegría
	2020-03-27 00:00:00	mario vargas llosa|isabel preysler|			miedo
	2020-03-27 00:00:00		arequipa|		alegria 
	2020-03-27 00:00:00	direccion|			ira 
	2020-03-27 00:00:00	elcomercio peru|	china|	ins|	alegria  
	2020-03-27 00:00:00	leo|	fantasia|		ira  
	2020-03-27 00:00:00	sucumbira|			ira   
	2020-03-27 00:00:00		eeuu|honduras|guatemala|bolivia|uruguay|china|	venezuela caricomorg brasil|	miedo 
	2020-03-27 00:00:00	murcielagos|			tristeza  
	2020-03-27 00:00:00	peru|	lima|alarma|		tristeza   
	2020-03-27 00:00:00	other guests|			alegria   
	2020-03-27 00:00:00		leticia|rio amazonas|san antonio de i|brasil|		alegría
	2020-03-27 00:00:00	concytec|	tumbes|	new tumblr post|	miedo  
	2020-03-27 00:00:00	murio victima del covid 19|laviejaguardiaa pic twitter com qpssanqdkd|			tristeza
	2020-03-27 00:00:00	julianaoxenford|	china|		alegria 
	2020-03-27 00:00:00		francia|		tristeza 
	2020-03-27 00:00:00	peru martinvizcarrac|			ira
	2020-03-27 00:00:00	martinvizcarrac fioremolinelli|			tristeza  
	2020-03-27 00:00:00		ecuador|chile|colombia|republica dominicana|uruguay|venezuela|		ira 
	2020-03-27 00:00:00	peru elcomercio peru via elcomercio peru|	china|	ins|	alegria  
	2020-03-27 00:00:00		text|		tristeza   
	2020-03-27 00:00:00	alejandro theiler|	cusco|aqui|		tristeza
	2020-03-27 00:00:00		ica|		miedo   
	2020-03-27 00:00:00		acaso|		tristeza 
	2020-03-27 00:00:00	marihuana minsa peru julianaoxenford|fuman marihuana|			ira  
	2020-03-27 00:00:00	peru martinvizcarrac|			ira   
	2020-03-27 00:00:00	minsa peru martinvizcarrac jrdelgadoz congresoperu|			ira
	2020-03-27 00:00:00	noticias peru|			alegria   
	2020-03-27 00:00:00	climaxencasa para sara|	caracas|		miedo
	2020-03-27 00:00:00	they were stuck|			alegría
	2020-03-27 00:00:00	peru|			miedo 
	2020-03-27 00:00:00		cusco|		alegria 
	2020-03-27 00:00:00		sierra metals|		miedo  
	2020-03-27 00:00:00		sierra metals|		alegria  
	2020-03-27 00:00:00	nolberto solano|			miedo   
	2020-03-27 00:00:00		smt sierra metals|		alegria   
	2020-03-27 00:00:00	controlarlo peru|eduardo xpq|	venezuela|		ira 
	2020-03-27 00:00:00	kaayo naku|hug sya gusto kaayo naku maka|		sa|	miedo
	2020-03-27 00:00:00		lima|peru pic|	boca|	miedo 
	2020-03-27 00:00:00		sierra metals|		alegría
	2020-03-27 00:00:00			devastating potential of death save the lives of babies|	alegria 
	2020-03-27 00:00:00	martin vizcarra|cuarentena libero|		tv peru bono|	ira  
	2020-03-27 00:00:00	peru|			alegria  
	2020-03-27 00:00:00			oms|	tristeza  
	2020-03-27 00:00:00	millon|	china|		tristeza   
	2020-03-27 00:00:00	sergio leigh|			tristeza
	2020-03-27 00:00:00		peru pan amazonia|		miedo  
	2020-03-27 00:00:00	holachilelared|			miedo   
	2020-03-27 00:00:00	sergio leigh|			tristeza 
	2020-03-27 00:00:00	sergio leigh|			tristeza  
	2020-03-27 00:00:00		argentina|bolivia|colombia|192 paraguay|100 uruguay|bolivia|venezuela|		alegria   
	2020-03-27 00:00:00		peru|		alegría
	2020-03-27 00:00:00		peru q dios los bendiga|		tristeza   
	2020-03-27 00:00:00	cientificosperuanos|			tristeza
	2020-03-27 00:00:00		lima|		miedo
	2020-03-27 00:00:00		china|	ins|	alegria 
	2020-03-27 00:00:00	elcomercio peru|			tristeza 
	2020-03-27 00:00:00	peru|		excepcion|	ira   
	2020-03-27 00:00:00	chayan plus|	represion|licor|emergenciapic twitter|		tristeza  
	2020-03-27 00:00:00	peru minamperu|	recojo de las municipalidades|		ira
	2020-03-27 00:00:00			asi|dia|	ira 
	2020-03-27 00:00:00		brasil|ecuador|chile|argentina|colombia|uruguay|		ira  
	2020-03-27 00:00:00	elcomercio peru|	china|	ins|	alegria  
	2020-03-27 00:00:00	realrvkunze porq|			miedo 
	2020-03-27 00:00:00			forbes photography by ig|	alegria   
	2020-03-27 00:00:00	elcomercio peru|	china|	ins|	tristeza   
	2020-03-27 00:00:00		joyas|ivanduque|venezuela colombia|bolivia|		tristeza
	2020-03-27 00:00:00		joyas|ivanduque|venezuela colombia|bolivia|v6h7bdan3o|		tristeza 
	2020-03-27 00:00:00		chile|		miedo  
	2020-03-27 00:00:00		en estados unidos|peru italia|		ira   
	2020-03-27 00:00:00	zombies|			miedo   
	2020-03-27 00:00:00	zombies|			miedo
	2020-03-27 00:00:00		ivanduque|venezuela colombia|bolivia|		tristeza  
	2020-03-27 00:00:00		ivanduque|venezuela colombia|bolivia|		tristeza   
	2020-03-27 00:00:00		casa gentecosmopolitatv|		tristeza
	2020-03-27 00:00:00	peru|		congreso|	miedo 
	2020-03-27 00:00:00			congreso|	ira
	2020-03-27 00:00:00	caso lavajato|			tristeza 
	2020-03-27 00:00:00		corea del sur|rusia|suecia|		ira 
	2020-03-27 00:00:00	dia12 pilar mazzetti|peru|evoluciono|	casa mejoria|		ira  
	2020-03-27 00:00:00	miserables|queman murcielagos|			tristeza  
	2020-03-27 00:00:00	ukraine least|hungary saudi arabia|		us who has the most and least adjustment to make for the social distancing required to fight|	alegría
	2020-03-27 00:00:00		peru pe|lis chilenos|		miedo  
	2020-03-27 00:00:00		argentina|		miedo   
	2020-03-27 00:00:00		peru pic twitter|		tristeza   
	2020-03-27 00:00:00	valley couple returns home after|			miedo
	2020-03-27 00:00:00	miserables|queman murcielagos|			tristeza
	2020-03-27 00:00:00	peru|		excepcion|	tristeza 
	2020-03-27 00:00:00		trujillo|lima|		miedo 
	2020-03-27 00:00:00	corononavirus|			miedo  
	2020-03-27 00:00:00	americans are|			miedo   
	2020-03-27 00:00:00			pe|	miedo
	2020-03-27 00:00:00	elcomercio peru|			tristeza  
	2020-03-27 00:00:00	peru|			tristeza   
	2020-03-27 00:00:00		sudamerica|		miedo 
	2020-03-27 00:00:00			the post|	tristeza
	2020-03-27 00:00:00	americansstuckinperu coronavirusperu americanshomepic|			miedo  
	2020-03-27 00:00:00		india|		miedo   
	2020-03-27 00:00:00	elcomercio peru|			tristeza 
	2020-03-27 00:00:00	mtpe peru|	la ley|		tristeza  
	2020-03-27 00:00:00	minsa peru pic twitter|	cusco moquegua|tacna|lima|	coordinacion|	ira   
	2020-03-27 00:00:00		peru queman|		miedo
	2020-03-27 00:00:00	loultimo|	lima|		tristeza   
	2020-03-27 00:00:00	queman murcielagos|			tristeza
	2020-03-27 00:00:00	peru lamenta|	trujillo|lima|		miedo 
	2020-03-27 00:00:00		tenian|trujillo|lima|		miedo  
	2020-03-27 00:00:00	peru|			alegria 
	2020-03-27 00:00:00	kenji fujimori|martin vizcarra|			miedo   
	2020-03-27 00:00:00	fallecio|	trujillo|lima|		miedo
	2020-03-27 00:00:00	japon prohibe|			tristeza 
	2020-03-27 00:00:00			the post|	miedo 
	2020-03-27 00:00:00		italia|francia|brasil|37 colombia 1|chile|		miedo  
	2020-03-27 00:00:00	coronavirusel minsa peru confirmo|			alegria  
	2020-03-27 00:00:00	wecomeinpeace zombieland|	magdalena del mar lima|		miedo   
	2020-03-27 00:00:00	uhcoronavirus peru|			miedo
	2020-03-27 00:00:00		felicitaciones sra|adaptacion|		tristeza  
	2020-03-27 00:00:00		peru congreso|		ira
	2020-03-27 00:00:00	elcomercio peru|			ira 
	2020-03-27 00:00:00	resgatou os brasileiros em wuhan|			ira  
	2020-03-27 00:00:00		1 brasil|argentina|colombia|venezuela|bolivia|paraguay|		alegria   
	2020-03-27 00:00:00		villa olimpica|villaelsalvador|		ira   
	2020-03-27 00:00:00			british backpacker nadeen griffiths is trapped in peru we ve had a|	miedo 
	2020-03-27 00:00:00		lima|piura la libertad|cusco|		miedo  
	2020-03-27 00:00:00		1 brasil|argentina|colombia|venezuela|bolivia|paraguay|		alegría
	2020-03-27 00:00:00		1 brasil|argentina|colombia|venezuela|bolivia|paraguay|		alegria 
	2020-03-27 00:00:00		1 brasil|argentina|colombia|venezuela|bolivia|paraguay|		alegria  
	2020-03-27 00:00:00			via dpl news|	alegria   
	2020-03-27 00:00:00		mandenle|		alegría
	2020-03-27 00:00:00	mtpe peru|			alegria 
	2020-03-27 00:00:00	interbank saga|sedapal|	verg|		ira
	2020-03-27 00:00:00	guaranafm|	chile|peru colombia|		tristeza   
	2020-03-27 00:00:00		1 brasil|argentina|colombia|venezuela|bolivia|paraguay|		ira 
	2020-03-27 00:00:00	mininterperu ejercitoperu|			tristeza
	2020-03-27 00:00:00	zombies nechronologies|			miedo   
	2020-03-27 00:00:00	ventiladorescde uci|			miedo
	2020-03-27 00:00:00	donald|lincoln and j f kennedy|			alegria  
	2020-03-27 00:00:00	peru|maturin monagaspic twitter com uh7wyy1bhy|			miedo 
	2020-03-27 00:00:00	queman murcielagos|			tristeza 
	2020-03-27 00:00:00	ayer jueves|			miedo  
	2020-03-27 00:00:00			azitromicina atencion minsa|	tristeza  
	2020-03-27 00:00:00			cts|	miedo   
	2020-03-27 00:00:00	peru|			miedo
	2020-03-27 00:00:00	peru|			ira  
	2020-03-27 00:00:00		has extended covid 19 related state of emergency and curfew until|	news state of emergency peru president|	miedo 
	2020-03-27 00:00:00		eres|		tristeza   
	2020-03-27 00:00:00	nolberto solano|			miedo  
	2020-03-27 00:00:00	ayer jueves|			ira   
	2020-03-27 00:00:00	serfor|			ira
	2020-03-27 00:00:00	abimael guzman|			alegria   
	2020-03-27 00:00:00	peru|			miedo   
	2020-03-27 00:00:00		francia|europa|		tristeza
	2020-03-27 00:00:00		holanda|		tristeza 
	2020-03-27 00:00:00	srta carmen|			ira 
	2020-03-27 00:00:00	peru|			tristeza  
	2020-03-27 00:00:00	numero|infosalud gob pe|		whatsapp|dia|	miedo
	2020-03-27 00:00:00	estaria|			miedo 
	2020-03-27 00:00:00		aqui|		miedo  
	2020-03-27 00:00:00	elcomercio peru|			miedo   
	2020-03-27 00:00:00	aleman bild|		rammstein|	ira  
	2020-03-27 00:00:00	queman|			tristeza   
	2020-03-27 00:00:00	peru|laisha mubarak|laisha mubarak com pic twitter com xl1b883gka|			tristeza
	2020-03-27 00:00:00	leonardo ortiz|	peru pic|		miedo
	2020-03-27 00:00:00		francia|		tristeza 
	2020-03-27 00:00:00	cuarentena dia12 hashemghaili|			miedo 
	2020-03-27 00:00:00	elcomercio peru|			miedo  
	2020-03-27 00:00:00		latest|		tristeza  
	2020-03-27 00:00:00	coronavirusperu|	lima|		ira   
	2020-03-27 00:00:00		peru pic|		miedo   
	2020-03-27 00:00:00	rd peru|	latinoamerica 27marzo colombia|venezuela|cuba argentina|brasil|paraguay|guatemala|bolivia|	uruguay chile|	miedo
	2020-03-27 00:00:00		chile|cuarentenatotalchile|peru argentina|paraguay|bolivia|brasil|venezuela|italy france germany|		alegría
	2020-03-27 00:00:00	gige verl ngerung der aussetzung|	sierra metals|yauricocha minenbetriebs gem der von der regierung|		miedo 
	2020-03-27 00:00:00	cuarentena|			ira
	2020-03-27 00:00:00	peru|			ira 
	2020-03-27 00:00:00			consejo de emergencia|	ira  
	2020-03-27 00:00:00		argentina|peru|chile|		miedo  
	2020-03-27 00:00:00			bbva|opcion de reprogramacion|bbva peru|	miedo   
	2020-03-27 00:00:00	peru situacion|			miedo
	2020-03-27 00:00:00	interbank|			tristeza   
	2020-03-27 00:00:00	giorgio balza|		pwc|	miedo 
	2020-03-27 00:00:00	presidente martinvizcarrac|			miedo  
	2020-03-27 00:00:00	martinvizcarrac|			miedo   
	2020-03-27 00:00:00	ventilacion mecanica|martin vizcarra|			alegria 
	2020-03-27 00:00:00	martin vizcarra|			miedo
	2020-03-27 00:00:00	martin vizcarra|			miedo 
	2020-03-27 00:00:00	martin vizcarra|			tristeza
	2020-03-27 00:00:00	trujillo trujillo|isaias rodriguez victima de covid 19|	cusco|twitter com|		ira   
	2020-03-27 00:00:00	martin vizcarra|	peru pic twitter|		miedo  
	2020-03-27 00:00:00	coronavirusperu|	ultimominuto|		miedo   
	2020-03-27 00:00:00	martin vizcarra|	peru afirmo|		miedo
	2020-03-27 00:00:00	yomequedoencasapic twitter|			tristeza 
	2020-03-27 00:00:00	valley couple returns home after|			miedo 
	2020-03-27 00:00:00	martin vizcarra|			ira
	2020-03-27 00:00:00		peru mtpe peru|	cts|cgt|	miedo  
	2020-03-27 00:00:00	peru|	colombia|ecuador|		miedo   
	2020-03-27 00:00:00	minsa peru|			ira 
	2020-03-27 00:00:00	surcorea japon israel|	eeuu|italia|francia|cuba|venezuela|colombia|bolivia paraguay|brasil|india|		alegria  
	2020-03-27 00:00:00	martinvizcarrac|			tristeza  
	2020-03-27 00:00:00		sudamerica|chile|brasil|ecuador|chile|		miedo
	2020-03-27 00:00:00		lima|		ira  
	2020-03-27 00:00:00	cuarentena|			ira   
	2020-03-27 00:00:00	peru|	republica martinvizcarrac|		ira
	2020-03-27 00:00:00		cuarentenatotal|		miedo 
	2020-03-27 00:00:00	cuarentena|			ira 
	2020-03-27 00:00:00		peru pic twitter|		miedo  
	2020-03-27 00:00:00	martin|			miedo   
	2020-03-27 00:00:00			ministro de salud en peru|	miedo
	2020-03-27 00:00:00	peru victor zamora|			alegria   
	2020-03-27 00:00:00		chile|		alegría
	2020-03-27 00:00:00			congreso|	miedo 
	2020-03-27 00:00:00	class assignment|			ira  
	2020-03-27 00:00:00	elcomercio peru|		bbva|	tristeza   
	2020-03-27 00:00:00		peru q|		tristeza
	2020-03-27 00:00:00	mire lenin|			ira   
	2020-03-27 00:00:00		padre abad|puerto inca|		miedo  
	2020-03-27 00:00:00			stuckin peru and hope to see you the|	alegria 
	2020-03-27 00:00:00	peru|martinvizcarrac|			miedo   
	2020-03-27 00:00:00		articuladores|twitter com rlnzemiird|		alegria  
	2020-03-27 00:00:00	coronavirus|			miedo
	2020-03-27 00:00:00	patricia del rio|			tristeza 
	2020-03-27 00:00:00	peru|	hospital san bartolome elizabeth|magdalena|	camion|	tristeza  
	2020-03-27 00:00:00		1 brasil|argentina|colombia|venezuela|bolivia|paraguay|		miedo 
	2020-03-27 00:00:00	secpompeo rogermarshallmd jerrymoran|			miedo  
	2020-03-27 00:00:00		lupus|covid|costa rica|honduras|guatemala|peru colombia|cuba|	venezuela bolivia|uruguay chile paraguay|	alegria   
	2020-03-27 00:00:00		peru compro|china|		ira
	2020-03-27 00:00:00		venver|		ira 
	2020-03-27 00:00:00	elcomercio peru|			tristeza   
	2020-03-27 00:00:00	peruvian metals provides operational|			alegría
	2020-03-27 00:00:00		usa|corea|		miedo   
	2020-03-27 00:00:00	felix torrealva|	ica|		tristeza
	2020-03-27 00:00:00	queman|			tristeza 
	2020-03-27 00:00:00	nacholozano|	peru queman murcielagos|		tristeza  
	2020-03-27 00:00:00		lima|		ira  
	2020-03-27 00:00:00		china|estados unidos|		miedo
	2020-03-27 00:00:00		ministro|		miedo 
	2020-03-27 00:00:00		peru queman murcielagos|cajamarca|		tristeza   
	2020-03-27 00:00:00		ivanduque|venezuela|colombia|bolivia|		ira   
	2020-03-27 00:00:00		ivanduque|venezuela|colombia|bolivia argentina|		ira
	2020-03-27 00:00:00		ivanduque|venezuela colombia|bolivia|		ira 
	2020-03-27 00:00:00	peru|		congreso|	tristeza
	2020-03-27 00:00:00		peru|energia|		miedo  
	2020-03-27 00:00:00	two weeks|			miedo   
	2020-03-27 00:00:00			dplnews|	tristeza 
	2020-03-27 00:00:00			oigan sabian|	tristeza  
	2020-03-27 00:00:00	peru|		excepcion|	tristeza   
	2020-03-27 00:00:00			southern alberta couple struggles to get home from peru because of covid 19 travel restrictions|	alegria 
	2020-03-27 00:00:00		venezuela colombia|bolivia|		tristeza
	2020-03-27 00:00:00		venezuela colombia|bolivia|		tristeza 
	2020-03-27 00:00:00	chakanacopper ceo david kelley|		real of resource stock digest the recent exploration update from the soledad project in peru amid the|	miedo
	2020-03-27 00:00:00	uhcoronavirus peru|			miedo 
	2020-03-27 00:00:00	dano|			miedo  
	2020-03-27 00:00:00	cuarentena|			ira  
	2020-03-27 00:00:00	contribuye peru|fnfandinospic twitter com opwolny4td|	educacion|	inversion|	tristeza  
	2020-03-27 00:00:00	ecuador peru|mexico pic twitter com hw4u8iendc|	colombia|	asi|brasil chile|	miedo   
	2020-03-27 00:00:00		lima|		tristeza   
	2020-03-27 00:00:00		america|argentina|		ira   
	2020-03-27 00:00:00		arequipa|distrito arequipa|		ira
	2020-03-27 00:00:00		chile|		alegria  
	2020-03-27 00:00:00	reporte|peru|			miedo
	2020-03-27 00:00:00		peru|covid|		alegria   
	2020-03-27 00:00:00		twitter com|		miedo 
	2020-03-27 00:00:00	alfredo|podra|	yucatan|		miedo  
	2020-03-27 00:00:00			informacion|	tristeza
	2020-03-27 00:00:00	peru|martin vizcarra|			miedo   
	2020-03-27 00:00:00	peru|			ira 
	2020-03-27 00:00:00	peru|			miedo
	2020-03-27 00:00:00			noticiamerica|	miedo 
	2020-03-27 00:00:00		coronavirusenperu|		tristeza 
	2020-03-27 00:00:00		lima|		tristeza  
	2020-03-27 00:00:00	zeballos superviso|vicente zeballos visito|san vicente de paul|twitter com z7qkqwaql7|			tristeza   
	2020-03-27 00:00:00			oms|oms|fundacion pro naciones unidas|	ira  
	2020-03-27 00:00:00		eeuu|chile|	cnn|oms|	alegría
	2020-03-27 00:00:00		colombia|ecuador|	migracion|	ira   
	2020-03-27 00:00:00		brasil|		tristeza
	2020-03-27 00:00:00		ecuador|colombia|peru pic twitter|		miedo  
	2020-03-27 00:00:00			unv peru|covid19|	ira
	2020-03-27 00:00:00	peru martinvizcarrac|faoenespanol fao victorzamorapic twitter com 8otijkulif|			miedo   
	2020-03-27 00:00:00	peru|			miedo
	2020-03-27 00:00:00	descaro absoluto|monumental mira|jose rodriguez|	peru miui|		miedo 
	2020-03-27 00:00:00		letalidad|		tristeza 
	2020-03-27 00:00:00			poblacion vulnerable|	ira 
	2020-03-27 00:00:00	pls david help|			ira  
	2020-03-27 00:00:00	jose rodriguez|			miedo  
	2020-03-27 00:00:00			bolsa de nueva york cuarentenanacional|	miedo   
	2020-03-27 00:00:00	ramiro gonzalez|mameluco profugo|			tristeza  
	2020-03-27 00:00:00	minsa peru|		covid 19 aqui|	ira   
	2020-03-27 00:00:00		linea|		miedo
	2020-03-27 00:00:00	comunidad|	san pedro de tiquina|		miedo 
	2020-03-27 00:00:00		travel pic twitter|		miedo  
	2020-03-27 00:00:00		casa peruestaennuestrasmanos|		tristeza   
	2020-03-27 00:00:00	rta|			tristeza
	2020-03-27 00:00:00	minsa peru sres minsa|			miedo   
	2020-03-27 00:00:00		arrest in peru via|linkedin|		miedo
	2020-03-27 00:00:00		ecuador|		miedo 
	2020-03-27 00:00:00			bbva|	alegria 
	2020-03-27 00:00:00	guia|			miedo  
	2020-03-27 00:00:00		peru peruestaennuestrasmanos|		ira
	2020-03-27 00:00:00			banco central de reserva del peru bcr|	miedo   
	2020-03-27 00:00:00		brasil|263 uruguay|		alegria  
	2020-03-27 00:00:00	millon peru|	chile|		tristeza 
	2020-03-27 00:00:00	millon peru|			tristeza  
	2020-03-27 00:00:00	packers|leaving peru amid|			alegria   
	2020-03-27 00:00:00		chile colombia|argentina|		alegría
	2020-03-27 00:00:00	opinion cuarentena|	poblacion venezolana|		tristeza   
	2020-03-27 00:00:00	peru|			miedo
	2020-03-27 00:00:00	minsa peru pcmperu|			miedo 
	2020-03-27 00:00:00		chile|		miedo  
	2020-03-27 00:00:00		america|brasil|chile|paraguay|venezuela|cuba|nicaragua|		miedo   
	2020-03-27 00:00:00	peru estaria|			miedo
	2020-03-27 00:00:00		peru upp|	upp|	miedo 
	2020-03-27 00:00:00	packers|leaving peru amid|			alegria 
	2020-03-27 00:00:00	accioon espontanea|			tristeza
	2020-03-27 00:00:00	watch videoviral dr tony morejon de peru|			miedo  
	2020-03-27 00:00:00		barranco|lima|miui|		ira 
	2020-03-27 00:00:00	related travel|			miedo   
	2020-03-27 00:00:00		twitter com|		tristeza 
	2020-03-27 00:00:00	julianaoxenford|			tristeza  
	2020-03-27 00:00:00	americatv peru tvperupe panamericanatv|			ira  
	2020-03-27 00:00:00	aktibaonong san isidro|		buhaton sa|	alegria  
	2020-03-27 00:00:00	grows wallst|		new article|	miedo
	2020-03-27 00:00:00			pfizer|informacion|	tristeza   
	2020-03-27 00:00:00			union|	miedo 
	2020-03-27 00:00:00		ica|		miedo  
	2020-03-27 00:00:00	atencion minsa peru essalud colegio|			ira   
	2020-03-27 00:00:00	huancayo peru pic twitter|			miedo   
	2020-03-27 00:00:00		cajamarca|	illustration procreate|	alegria   
	2020-03-27 00:00:00	peru|			miedo
	2020-03-27 00:00:00	loreto callao arequipa|	lambayeque|lima|		tristeza
	2020-03-27 00:00:00	wgutierrezpe|			tristeza 
	2020-03-27 00:00:00			puta union|	miedo 
	2020-03-27 00:00:00		support los andes|		miedo  
	2020-03-27 00:00:00	hugo lopez gatell|			ira
	2020-03-27 00:00:00	elizabeth claure is stuck|			miedo   
	2020-03-27 00:00:00		sudamerica|		miedo
	2020-03-27 00:00:00	martinvizcarrac|			tristeza  
	2020-03-27 00:00:00	fernando armas|			miedo 
	2020-03-27 00:00:00	peru|solano q|			tristeza   
	2020-03-27 00:00:00	mire lenin|			ira 
	2020-03-27 00:00:00	mire lenin|			ira  
	2020-03-27 00:00:00	mire lenin|			ira   
	2020-03-27 00:00:00		chile|republica dominicana|mexico|	fmi|	alegría
	2020-03-27 00:00:00	tumbes|fosa|	oj6er4lofq|		tristeza
	2020-03-27 00:00:00		essalud de ica|peru21noticias|		miedo  
	2020-03-27 00:00:00	mire lenin|			ira
	2020-03-27 00:00:00	mire lenin|			ira 
	2020-03-27 00:00:00	venezolanosvaradosenperu|			tristeza 
	2020-03-27 00:00:00		ecuador|colombia|peru pic twitter|		miedo   
	2020-03-27 00:00:00		de colombia|	aca|	alegria 
	2020-03-27 00:00:00		chile|		tristeza  
	2020-03-27 00:00:00	packers|leaving peru amid|			alegria  
	2020-03-27 00:00:00		india|filipinas|argentina|eslovenia|domini 581|estonia|562 colombia|		alegria   
	2020-03-27 00:00:00		brasil|ecuador|chile|argentina|colombia|uruguay|		miedo
	2020-03-27 00:00:00		america del sur|brasil|chile|ecuador|		miedo 
	2020-03-27 00:00:00	elcomercio peru|	china|		ira  
	2020-03-27 00:00:00		ottawa|		tristeza   
	2020-03-27 00:00:00		brasil|argentina|		miedo  
	2020-03-27 00:00:00		lima|		miedo   
	2020-03-27 00:00:00	raoult|	pre print|		tristeza
	2020-03-27 00:00:00		lima|		miedo
	2020-03-27 00:00:00	packers|leaving peru amid|			miedo 
	2020-03-27 00:00:00		lima|		miedo  
	2020-03-27 00:00:00		lima|		miedo   
	2020-03-27 00:00:00	carlos|	sindrome de asperger|		ira   
	2020-03-27 00:00:00		sre mx m ebrard el senor|cuzco|		miedo
	2020-03-27 00:00:00		cnnee|		alegría
	2020-03-27 00:00:00		lima|		miedo 
	2020-03-27 00:00:00		lima|		miedo  
	2020-03-27 00:00:00	terrible|		proteccion|	tristeza 
	2020-03-27 00:00:00	elcomercio peru|			ira
	2020-03-27 00:00:00		sudamerica|brasil|colombia|uruguay|venezuela|bolivia|paraguay|		alegria 
	2020-03-27 00:00:00	minsa peru|		ins peru|	miedo   
	2020-03-27 00:00:00	martha chavez|		union|	ira 
	2020-03-27 00:00:00		diagnostico|		miedo
	2020-03-27 00:00:00	martha chavez|		union|	ira  
	2020-03-27 00:00:00	chile peru|	colombia|ecuador|		tristeza  
	2020-03-27 00:00:00	just another victim of this coroanvirus|where s|			miedo 
	2020-03-27 00:00:00	martin|			miedo  
	2020-03-27 00:00:00		aqui|		miedo   
	2020-03-27 00:00:00	martin vizcarra|martin|			tristeza   
	2020-03-27 00:00:00	lambayeque peru|	nacional|		tristeza
	2020-03-27 00:00:00		zaandam|chile|ecuador|panama|		tristeza 
	2020-03-27 00:00:00	antesdelacuarentenayo|			tristeza  
	2020-03-27 00:00:00		brasil|argentina|		alegria  
	2020-03-27 00:00:00	minsa|			alegria   
	2020-03-27 00:00:00		peru cajamarca|		miedo
	2020-03-27 00:00:00	pablo zegarra|			miedo 
	2020-03-27 00:00:00	peru essaludperu fioremolinelli|			ira   
	2020-03-27 00:00:00		china|italia|		tristeza   
	2020-03-27 00:00:00	coronavirus|			miedo  
	2020-03-27 00:00:00	twitter com ypvqynlrri|			miedo   
	2020-03-27 00:00:00		murcielago herradura|		ira
	2020-03-27 00:00:00	martha chavez|		union|	ira 
	2020-03-27 00:00:00		brasil|chile|argentina|		ira  
	2020-03-27 00:00:00		chile|		alegría
	2020-03-27 00:00:00	london who linux covid19usa covid19india|	peru colombia|chile|italia|	latinamerican actions to address|	alegria 
	2020-03-27 00:00:00		colombia brasil|costa rica|		alegria  
	2020-03-27 00:00:00	zaz|queman|			tristeza
	2020-03-27 00:00:00		essalud de ica|		ira   
	2020-03-27 00:00:00	ethel trujillo|connacionales|			tristeza 
	2020-03-27 00:00:00		cnnee|		miedo
	2020-03-27 00:00:00		bartra|		ira
	2020-03-27 00:00:00	bolsonaro|	brasil|sudamerica|		alegria   
	2020-03-27 00:00:00		peru informacion|		miedo 
	2020-03-27 00:00:00	yan carlo|			ira 
	2020-03-27 00:00:00		peru bcp bbva|		ira  
	2020-03-27 00:00:00		peru queman|		tristeza  
	2020-03-27 00:00:00	rateras afp|		rabia post|	miedo  
	2020-03-27 00:00:00		hong kong|		miedo   
	2020-03-28 00:00:00	peru|tamara suju|			miedo
	2020-03-28 00:00:00		ancash|		miedo 
	2020-03-28 00:00:00		ancash|		miedo  
	2020-03-28 00:00:00		lima|		miedo   
	2020-03-28 00:00:00	peru|			miedo
	2020-03-28 00:00:00	minsa peru|	vacuna de adenovirus|produccion|		ira   
	2020-03-28 00:00:00	ocasiven|			miedo 
	2020-03-28 00:00:00	elcomercio peru|			alegría
	2020-03-28 00:00:00	antauro humala coronavirusperu|elcomercio peru|		upp|	ira
	2020-03-28 00:00:00	jose rodriguez|			miedo  
