source	time	person	location	organization	miscellaneous
	2020-04-22 00:00:00		training colombia|colombia|		ira   
	2020-04-22 00:00:00		amazonia|	opinion|	miedo  
	2020-04-22 00:00:00			adra peru|	miedo   
	2020-04-22 00:00:00		loreto|		tristeza 
	2020-04-22 00:00:00	copper|			miedo
	2020-04-22 00:00:00	na col mbia cuba|peru|	seus|		tristeza  
	2020-04-22 00:00:00		peru|bolivia|		ira
	2020-04-22 00:00:00	peru|	america|		miedo 
	2020-04-22 00:00:00	zoom inscripciones pic twitter com sp3t1f6065|			tristeza   
	2020-04-22 00:00:00	neumonia pic twitter com vsrqdn9vee|		dge|	tristeza
	2020-04-22 00:00:00	susana bozzo|	peru pic twitter com yr2drr8jkc|		miedo  
	2020-04-22 00:00:00	minsa peru ins peru diresapiur grpiura abbott launches|			miedo   
	2020-04-22 00:00:00	waldo mendoza peru tendra|	chile|		tristeza 
	2020-04-22 00:00:00		bolivia|		miedo
	2020-04-22 00:00:00		peru pic twitter com|		miedo 
	2020-04-22 00:00:00	grpiura diresapiur munipiura|			alegria  
	2020-04-22 00:00:00	waldo mendoza|	peru opinion|		tristeza  
	2020-04-22 00:00:00			distribucion union|adra peru|	miedo  
	2020-04-22 00:00:00		brasil|peru|		miedo   
	2020-04-22 00:00:00			asi|	miedo
	2020-04-22 00:00:00		america|		ira 
	2020-04-22 00:00:00	elcomercio peru|			tristeza   
	2020-04-22 00:00:00			webinar gratis registrate|	miedo 
	2020-04-22 00:00:00		aqui|		miedo  
	2020-04-22 00:00:00		tacna|tacna|lima|		miedo   
	2020-04-22 00:00:00		tacna|tacna|lima|		miedo
	2020-04-22 00:00:00	peru colegio medico|elcomercio peru|			tristeza
	2020-04-22 00:00:00		peru|bolivia|peru|bolivia|		miedo 
	2020-04-22 00:00:00	startup|			miedo  
	2020-04-22 00:00:00	peru|			miedo   
	2020-04-22 00:00:00			nissan peru|	miedo
	2020-04-22 00:00:00	ano percy|			tristeza 
	2020-04-22 00:00:00		inpegob|		miedo 
	2020-04-22 00:00:00	percy castillo|			tristeza  
	2020-04-22 00:00:00			afp|	tristeza   
	2020-04-22 00:00:00		ecuador|colombia|venezuela|		ira  
	2020-04-22 00:00:00	martinvizcarrac|	zssd4c0zke|		tristeza
	2020-04-22 00:00:00	sunafilperu|			tristeza 
	2020-04-22 00:00:00		us|		alegria   
	2020-04-22 00:00:00	martinvizcarrac|			tristeza  
	2020-04-22 00:00:00	mabel|			miedo  
	2020-04-22 00:00:00		peru pic twitter com|		miedo   
	2020-04-22 00:00:00	minsa peru|			miedo
	2020-04-22 00:00:00	ecommerce ganan|noticiasonline coronavirusenperu|	sepa|		ira   
	2020-04-22 00:00:00	elcomercio peru|			miedo 
	2020-04-22 00:00:00	confio|	chile|alemania|		miedo  
	2020-04-22 00:00:00			congreso|eeuu uk francia|g8|	tristeza   
	2020-04-22 00:00:00	ancon i|			miedo   
	2020-04-22 00:00:00	sabias|anpeperu rae peru slowfoodperu|	somoscap|		miedo
	2020-04-22 00:00:00	nicolas maduro|	chile|colombia|brasil|venezuela|		alegría
	2020-04-22 00:00:00			new infections peru health|	miedo 
	2020-04-22 00:00:00	clinton|			alegria 
	2020-04-22 00:00:00		moquegua|		ira
	2020-04-22 00:00:00	fioremolinelli|			ira 
	2020-04-22 00:00:00	peru|			tristeza
	2020-04-22 00:00:00	hola|			ira  
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00		china|china|		tristeza 
	2020-04-22 00:00:00		pasco|		ira   
	2020-04-22 00:00:00	hungary dubai|	columbia india|australia|israel|		miedo   
	2020-04-22 00:00:00	orestes|			tristeza  
	2020-04-22 00:00:00	guia|pais|			tristeza   
	2020-04-22 00:00:00	orestes|			ira
	2020-04-22 00:00:00		vilo|		miedo
	2020-04-22 00:00:00	david beasley|		consejo de seguridad de la onu|	ira 
	2020-04-22 00:00:00		peru pic twitter com|		miedo 
	2020-04-22 00:00:00		argentina|chile colombia|	united states|	miedo  
	2020-04-22 00:00:00	orestes sanchez|		uwxwivpgg9|	tristeza
	2020-04-22 00:00:00	yomequedoencasapic twitter com bxcplhkwap|			miedo   
	2020-04-22 00:00:00		defuncion|		miedo
	2020-04-22 00:00:00	peru|	brasil|		miedo 
	2020-04-22 00:00:00	orestes sanchez|			tristeza 
	2020-04-22 00:00:00	kimochi|			miedo  
	2020-04-22 00:00:00		arequipa|peru pic twitter com|		miedo   
	2020-04-22 00:00:00	peru pic twitter com jpaa26vmva|			miedo
	2020-04-22 00:00:00		peru pic twitter com|		miedo 
	2020-04-22 00:00:00	peru|	ecuador|		tristeza  
	2020-04-22 00:00:00	loultimo|			tristeza   
	2020-04-22 00:00:00	ayer|			tristeza
	2020-04-22 00:00:00	raul hopkins|	norte de italia|		alegria  
	2020-04-22 00:00:00	pnp|			tristeza 
	2020-04-22 00:00:00	orestes|			tristeza  
	2020-04-22 00:00:00		ecuador|mininterperu|	explicacion|	alegria   
	2020-04-22 00:00:00		serologicas|		miedo  
	2020-04-22 00:00:00	minsa peru|mef peru julianaoxenford|		cov|covid19peru|	miedo   
	2020-04-22 00:00:00	peru pic twitter com|			tristeza   
	2020-04-22 00:00:00	minsa peru|mef peru julianaoxenford|		cov|covid19peru|	miedo
	2020-04-22 00:00:00		argentina colombia|ecuador|guayaquil|		ira  
	2020-04-22 00:00:00		chile|estados unidos|eeuu|italia|		tristeza
	2020-04-22 00:00:00	wuansu|	china|changai|	partido comunista|wuhan|	miedo 
	2020-04-22 00:00:00	orestes sanchez|			tristeza 
	2020-04-22 00:00:00		peru cifras|		miedo  
	2020-04-22 00:00:00	orestes|			tristeza  
	2020-04-22 00:00:00	coronavirus|			tristeza   
	2020-04-22 00:00:00		villa panamericana|		miedo   
	2020-04-22 00:00:00	orestes|			tristeza
	2020-04-22 00:00:00	minsa peru|			tristeza 
	2020-04-22 00:00:00	peru|	ecuador|sudamerica|ecuador|		alegría
	2020-04-22 00:00:00		ucayali|pais pic twitter|		tristeza  
	2020-04-22 00:00:00		checa|hcq|		miedo
	2020-04-22 00:00:00		lima|		ira   
	2020-04-22 00:00:00		situacion|		tristeza   
	2020-04-22 00:00:00		brasil|peru|		miedo 
	2020-04-22 00:00:00	elcomercio peru|			tristeza
	2020-04-22 00:00:00	madero altamira cdmx|	avisoespecial|chile|	nld|edomex|	miedo  
	2020-04-22 00:00:00	pooling|	china|		ira
	2020-04-22 00:00:00	minsa|			tristeza 
	2020-04-22 00:00:00		ecuador|lima|	brasil peru|	tristeza  
	2020-04-22 00:00:00		ecuador|		tristeza   
	2020-04-22 00:00:00	orestes sanchez|			ira 
	2020-04-22 00:00:00	earthquake cuarentena happychaeyoungday|justin bieber ariana grande bangtan|louis tomlinson|	alerta de ultima|peru bill gates gaga|		miedo   
	2020-04-22 00:00:00	junin|bocatoma|	selva central satipo pic twitter com|		miedo
	2020-04-22 00:00:00		lima|rio rimac|chosica|chaclacayo|		ira  
	2020-04-22 00:00:00	orestes sanchez|			miedo 
	2020-04-22 00:00:00		peru mas informacion pic twitter com pre2iyhd5o|		miedo  
	2020-04-22 00:00:00		costa rica|		miedo   
	2020-04-22 00:00:00	minsa peru|			miedo
	2020-04-22 00:00:00		provincia de miraflores|costa verde miraflores lima|		alegria 
	2020-04-22 00:00:00		peru pic|		miedo 
	2020-04-22 00:00:00		peru pic|		miedo  
	2020-04-22 00:00:00		call centre|lima|		ira   
	2020-04-22 00:00:00	elcomercio peru expresoperu|elnuevoherald pic twitter com vftkfpzhfy|			miedo   
	2020-04-22 00:00:00		guayaquil|		tristeza
	2020-04-22 00:00:00	peru fpf|			miedo
	2020-04-22 00:00:00		wuhan|		miedo 
	2020-04-22 00:00:00		brasil colombia|via lapatriacom|		alegria  
	2020-04-22 00:00:00	orestes sanchez|			ira
	2020-04-22 00:00:00		brasil|chile colombia|argentina|bolivia|		alegria   
	2020-04-22 00:00:00		ecuador|sudamerica|ecuador|		alegría
	2020-04-22 00:00:00	testeo|	venezuela|uruguay|ecuador|brasil|colombia|paraguay|guyana|bolivia|		alegria 
	2020-04-22 00:00:00	testeo|	venezuela|chile|colombia|uruguay|paraguay|bolivia|surinam|		alegria  
	2020-04-22 00:00:00		america|brasil|peru chile|ecuador|cuba|		ira 
	2020-04-22 00:00:00	peru pinche|			alegria   
	2020-04-22 00:00:00	orestes sanchez|			alegría
	2020-04-22 00:00:00		ecuador|brasil|colombia|bolivia|uruguay|guayana|paraguay|venezuela|		alegria 
	2020-04-22 00:00:00		india|		miedo  
	2020-04-22 00:00:00	twitter com pzpldat7ir|			miedo   
	2020-04-22 00:00:00			renegociacion|	miedo
	2020-04-22 00:00:00	peru|	ecuador|sudamerica|ecuador|		alegria  
	2020-04-22 00:00:00		lima|peru canaturdelperu|		ira  
	2020-04-22 00:00:00	peru|	ecuador|sudamerica|ecuador|		alegria   
	2020-04-22 00:00:00		loreto|		tristeza 
	2020-04-22 00:00:00		eeuu|		miedo 
	2020-04-22 00:00:00	peru|orestes pompeyo sanchez de la bancada|		pp|	alegría
	2020-04-22 00:00:00		lambayeque|		miedo  
	2020-04-22 00:00:00	nadaal peru|			ira   
	2020-04-22 00:00:00		peru crees|pico de la curva|		tristeza  
	2020-04-22 00:00:00	peru|			tristeza   
	2020-04-22 00:00:00		lima|		miedo   
	2020-04-22 00:00:00	alexander rodriguez alcalde de lambayeque|	lambayeque|		ira
	2020-04-22 00:00:00	alexander rodriguez alcalde de lambayeque|	lambayeque|		ira 
	2020-04-22 00:00:00	asicomosuena corpotv|			tristeza
	2020-04-22 00:00:00	martinvizcarrac minsa|peru colegiodemedicosdelperu|			miedo
	2020-04-22 00:00:00		brasil|peru|du6zk2ir47|		miedo 
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00		india|		miedo   
	2020-04-22 00:00:00	hola denny cruz|			tristeza 
	2020-04-22 00:00:00			televisa|	miedo
	2020-04-22 00:00:00	bono|			miedo 
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00	andinaenglish peru father of vraem|			miedo   
	2020-04-22 00:00:00		costa rica|		ira  
	2020-04-22 00:00:00	ayer vi|			ira   
	2020-04-22 00:00:00	tumbes|	lima|uci|		tristeza  
	2020-04-22 00:00:00		hospital carrion|		miedo
	2020-04-22 00:00:00		puente internacional de macara|		tristeza   
	2020-04-22 00:00:00		colombia brasil|		alegria 
	2020-04-22 00:00:00	panamericanatv willaxtv rppnoticias|	peru|		miedo 
	2020-04-22 00:00:00		peru pic|		miedo  
	2020-04-22 00:00:00	peru|			miedo   
	2020-04-22 00:00:00		soltvtrujillo|	tv canal|	tristeza
	2020-04-22 00:00:00	covidchile covid19brasil|			tristeza 
	2020-04-22 00:00:00	anpeperu rae peru aspecperu|	cusco|la tierra|		miedo
	2020-04-22 00:00:00		ojala|lima|		tristeza  
	2020-04-22 00:00:00		peru comunicado|		ira
	2020-04-22 00:00:00	minsa peru presidenciaperu|			miedo 
	2020-04-22 00:00:00	chile peru|	ecuador|colombia|		alegria  
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00		ancash pic twitter|		miedo   
	2020-04-22 00:00:00	pcmperu minsa peru|			ira 
	2020-04-22 00:00:00	italiarai scrivo di lima per|piacere di|gigliola cinquetti|mani|			tristeza   
	2020-04-22 00:00:00	minsa peru|joel ortega quispe|coronaviru coronavirusperu|			miedo
	2020-04-22 00:00:00	perdon|			miedo 
	2020-04-22 00:00:00			asi|	alegria   
	2020-04-22 00:00:00	peru|	brasil|		miedo  
	2020-04-22 00:00:00	minsa|			tristeza
	2020-04-22 00:00:00		bolivia|venezuela|		ira  
	2020-04-22 00:00:00	ayer|		negociacion|	ira   
	2020-04-22 00:00:00	jfowks de peru|			ira
	2020-04-22 00:00:00	kerer|	vizcarra|zamora|		ira 
	2020-04-22 00:00:00		lima|		miedo   
	2020-04-22 00:00:00		bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|		alegría
	2020-04-22 00:00:00	jacqueline fowks de peru|			ira  
	2020-04-22 00:00:00	millon|			tristeza 
	2020-04-22 00:00:00	bombero|			ira   
	2020-04-22 00:00:00	peru|			miedo
	2020-04-22 00:00:00	pliss|	peru saco|canal 7|		alegria 
	2020-04-22 00:00:00		venezuela|		ira
	2020-04-22 00:00:00		lima|		ira 
	2020-04-22 00:00:00		lima|		ira  
	2020-04-22 00:00:00	peru|			miedo 
	2020-04-22 00:00:00			oms|	miedo  
	2020-04-22 00:00:00		sudamerica|		ira   
	2020-04-22 00:00:00		brasil|peru|		miedo   
	2020-04-22 00:00:00		lima|		ira
	2020-04-22 00:00:00		lima|		ira 
	2020-04-22 00:00:00		suiza|		miedo
	2020-04-22 00:00:00	millon|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|peru uruguay|venezuela|chile|		alegria  
	2020-04-22 00:00:00	peru|	puedo|zamora|		miedo 
	2020-04-22 00:00:00		rusia|chile|colombia|		miedo  
	2020-04-22 00:00:00	andinaenglish peru|			miedo   
	2020-04-22 00:00:00	pooling|		ins peru|	miedo
	2020-04-22 00:00:00	peru|			miedo 
	2020-04-22 00:00:00	minsa|			ira  
	2020-04-22 00:00:00			ins peru|	miedo  
	2020-04-22 00:00:00	antauro|			ira   
	2020-04-22 00:00:00	liz sanchez|lee aqui|			miedo   
	2020-04-22 00:00:00	mtpe peru sunafilperu julianaoxenford|	lauletras rmapalacios alvarezrodrich dianasemi uterope|	area de salud|	alegria   
	2020-04-22 00:00:00	elcomercio peru|			tristeza  
	2020-04-22 00:00:00	peru jfowks martinvizcarrac|	diadelatierra|		miedo
	2020-04-22 00:00:00		en estados unidos|		miedo 
	2020-04-22 00:00:00	programareactivaperu rodman|			tristeza   
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00			ultimahsv internacionales peru|	tristeza
	2020-04-22 00:00:00	elcomercio peru|	san juan de lurigancho|distrito de lima|		ira
	2020-04-22 00:00:00	pais|			ira 
	2020-04-22 00:00:00	yaakov hecht|			miedo   
	2020-04-22 00:00:00	apmterminals callao|diresacallao coronavirus|	peru callao|		tristeza 
	2020-04-22 00:00:00	nuestro peru|			alegría
	2020-04-22 00:00:00		brasil|chile|colombia|gqtprsuj8e|		miedo
	2020-04-22 00:00:00	minjusdh peru|			ira  
	2020-04-22 00:00:00		costa rica|uruguay|guatemala|el salvador|cuba|		tristeza  
	2020-04-22 00:00:00	orestes|			tristeza   
	2020-04-22 00:00:00		los alpes|suiza|liechtenstein|		tristeza
	2020-04-22 00:00:00	peru kucurkan dana jutaan|			miedo 
	2020-04-22 00:00:00		suiza|zermatt|matterhorn pic twitter com|qayozgnpsa|		miedo  
	2020-04-22 00:00:00	minjusdh peru|			miedo   
	2020-04-22 00:00:00		china|		alegria 
	2020-04-22 00:00:00		guayaquil|		tristeza 
	2020-04-22 00:00:00	minjusdh peru|			alegria  
	2020-04-22 00:00:00		chile|		miedo
	2020-04-22 00:00:00	alonso|			miedo 
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00	aprobo|	bolivia|colombia|		tristeza  
	2020-04-22 00:00:00		peru pic twitter|	aca|	tristeza   
	2020-04-22 00:00:00		brasil|ecuador|chile|argentina|		miedo   
	2020-04-22 00:00:00		osea vela|		tristeza
	2020-04-22 00:00:00		peru unionydignidad pic twitter com|		miedo
	2020-04-22 00:00:00		sierra libertena|		ira   
	2020-04-22 00:00:00		lima|		ira
	2020-04-22 00:00:00	millon|			alegria   
	2020-04-22 00:00:00	agustin luque juliaca|	juliaca|		tristeza 
	2020-04-22 00:00:00		canal n de peru|colombia|bogota colombia|		tristeza  
	2020-04-22 00:00:00	socabaya|minjusdh peru pic twitter|	inpegob|		tristeza   
	2020-04-22 00:00:00		vizcarra|		miedo 
	2020-04-22 00:00:00			nissan|nissan|	miedo  
	2020-04-22 00:00:00			underlying health conditions virus overstated|	miedo   
	2020-04-22 00:00:00	cobarde maricon|keiko fujimori fiscalia|elcomercio peru|			tristeza
	2020-04-22 00:00:00	zaffaroni|			miedo
	2020-04-22 00:00:00	inanicion|			miedo 
	2020-04-22 00:00:00	elcomercio peru|			tristeza 
	2020-04-22 00:00:00	internacionales peru|			miedo  
	2020-04-22 00:00:00	americatv peru reality|			tristeza  
	2020-04-22 00:00:00	wasiykipi|	bolivia|america|		tristeza   
	2020-04-22 00:00:00			oiea|	miedo   
	2020-04-22 00:00:00	minsa peru|	zamora|		ira 
	2020-04-22 00:00:00	aca|			ira  
	2020-04-22 00:00:00		peru coronavirusenperu|		miedo
	2020-04-22 00:00:00	minsa peru martinvizcarrac|	zamora|		tristeza
	2020-04-22 00:00:00		todavia|		tristeza 
	2020-04-22 00:00:00	pilar mazetti|aca|			tristeza  
	2020-04-22 00:00:00	orestes pompeyo sanchez luis|ricardo palma de lima|twitter com o7pnyey5wt|			tristeza   
	2020-04-22 00:00:00		lima|		miedo 
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00	peru|			miedo   
	2020-04-22 00:00:00		puno|		tristeza
	2020-04-22 00:00:00		lambayeque|		tristeza 
	2020-04-22 00:00:00	martinvizcarrac minjusdh peru julianaoxenford|			ira   
	2020-04-22 00:00:00	deberian|			ira
	2020-04-22 00:00:00		peru femulp|		tristeza  
	2020-04-22 00:00:00	mrsilverscott hi mi esposo|	arequipa|venezuela|		ira 
	2020-04-22 00:00:00		sudamerica|chile|ecuador|bolivia|paraguay|		miedo
	2020-04-22 00:00:00		america|brasil|		alegría
	2020-04-22 00:00:00	te bendiga|	sabiduria|		ira  
	2020-04-22 00:00:00	victorhuarancca leydifernanu|			ira   
	2020-04-22 00:00:00		mexico|ecuador|		alegria 
	2020-04-22 00:00:00	pcmperu|		peru indeciperu|	miedo 
	2020-04-22 00:00:00	peru|			alegria  
	2020-04-22 00:00:00	bolsonaro peru|	brasil|		miedo  
	2020-04-22 00:00:00			us russia united kingdom spain|	miedo   
	2020-04-22 00:00:00	vaya vaya|			miedo
	2020-04-22 00:00:00		peru pic|		miedo 
	2020-04-22 00:00:00		pais via|		tristeza   
	2020-04-22 00:00:00	coca farmers are|			miedo  
	2020-04-22 00:00:00	martin vizcarra|oscar quispe oscarqugo|			miedo   
	2020-04-22 00:00:00	estorbar|			alegria   
	2020-04-22 00:00:00		los alpes|montana|		miedo
	2020-04-22 00:00:00	elcomercio peru|			tristeza
	2020-04-22 00:00:00	minsa peru|			miedo 
	2020-04-22 00:00:00	essaludperu fioremolinelli|			miedo  
	2020-04-22 00:00:00	peru|	lima|chile|colombia|		tristeza 
	2020-04-22 00:00:00	orestes|			ira
	2020-04-22 00:00:00	ell|yomequedoenmicasa yomequedoencasapic twitter com|			miedo   
	2020-04-22 00:00:00	elcomercio peru|	chile|latercera|		miedo
	2020-04-22 00:00:00	peru|	sudamerica|		tristeza  
	2020-04-22 00:00:00		covid 19 colombia|		alegría
	2020-04-22 00:00:00	manuel efrain|	atendia|italia|		tristeza   
	2020-04-22 00:00:00	minjusdh peru|			tristeza
	2020-04-22 00:00:00			agencia andina rppnoticias|	miedo 
	2020-04-22 00:00:00			mafia|	miedo  
	2020-04-22 00:00:00		mexico|brasil|chile|ecuador|		ira 
	2020-04-22 00:00:00		america|brasil|ecuador|260 colombia|chile|argentina|		miedo   
	2020-04-22 00:00:00	orestes|		covid19peru|	ira  
	2020-04-22 00:00:00		brasil|chile|argentina|		alegria 
	2020-04-22 00:00:00	peru martinvizcarrac essaludperu|			tristeza 
	2020-04-22 00:00:00		los alpes|		alegria  
	2020-04-22 00:00:00	pcmperu|	tumbes|		miedo
	2020-04-22 00:00:00		america|brasil|ecuador|260 colombia|chile|argentina|		miedo 
	2020-04-22 00:00:00	vizcarra manana|			alegria   
	2020-04-22 00:00:00	vizacarra|			ira   
	2020-04-22 00:00:00	peru martin vizcarra|fernando castaneda|			tristeza  
	2020-04-22 00:00:00	senor oscar perez|	aqui|peru|		tristeza   
	2020-04-22 00:00:00	peru|			tristeza
	2020-04-22 00:00:00		peru pic|twitter com klzpxcqeuf|		miedo  
	2020-04-22 00:00:00		brasil|chile|cuba|		tristeza 
	2020-04-22 00:00:00	ayer|			ira
	2020-04-22 00:00:00	peru|			tristeza  
	2020-04-22 00:00:00		ica|		ira 
	2020-04-22 00:00:00	peru|			miedo   
	2020-04-22 00:00:00	peru|		onu|	miedo
	2020-04-22 00:00:00		chile|via tacna|chile|		alegría
	2020-04-22 00:00:00		chile|lima|chile|	tacna 1 cuarentenaperu|	alegria 
	2020-04-22 00:00:00	peru|peru martin vizcarra|segu pic twitter com 7plltukrcf|	lima|	efe|	ira  
	2020-04-22 00:00:00	seguia|			ira   
	2020-04-22 00:00:00	minjusdh peru minsa|peru rosario sasieta julianaoxenford vi trujillo|	puerta de la urb rosa de america|trujillo|		ira
	2020-04-22 00:00:00	minsa peru reporte x|			miedo 
	2020-04-22 00:00:00	peru|	guatemala|el salvador|		tristeza   
	2020-04-22 00:00:00	existira algun ensayo|			ira 
	2020-04-22 00:00:00		bcofalabellape|		alegria  
	2020-04-22 00:00:00		peru pic|com wohzdbvudd|		miedo  
	2020-04-22 00:00:00	peru|			miedo   
	2020-04-22 00:00:00	ratero ojala|			miedo
	2020-04-22 00:00:00	orestes sanchez|			alegria   
	2020-04-22 00:00:00	peru essaludperu|ecpe expresoperu|			tristeza
	2020-04-22 00:00:00	peru|	oxford|		miedo 
	2020-04-22 00:00:00	peru|			miedo  
	2020-04-22 00:00:00	orestes sanchez|twitter com axqakyykqs|			tristeza 
	2020-04-22 00:00:00	peru|			miedo   
	2020-04-22 00:00:00		situacion|		miedo
	2020-04-22 00:00:00			internacional peru|	ira  
	2020-04-22 00:00:00		lima|		alegría
	2020-04-22 00:00:00	bono universal|	china|		miedo 
	2020-04-22 00:00:00	peru|			tristeza  
	2020-04-22 00:00:00	coronavirus peru|			miedo  
	2020-04-22 00:00:00		italia|		tristeza   
	2020-04-22 00:00:00			proteccion|	tristeza
	2020-04-22 00:00:00	minjusdh peru|peru victorzamorapic twitter com qptvfgstwm|			miedo   
	2020-04-22 00:00:00	peru meduclau|		informacion|	miedo
	2020-04-22 00:00:00		nueva york|ee uu via|		miedo 
	2020-04-22 00:00:00			cuanta coincidencia|	miedo  
	2020-04-22 00:00:00			nissan peru|	miedo   
	2020-04-22 00:00:00			internacional peru|	miedo
	2020-04-22 00:00:00	togheterathome humanrights|			miedo 
	2020-04-22 00:00:00		uci fernandomcloret|		ira   
	2020-04-22 00:00:00		defensoria de peru|		tristeza 
	2020-04-22 00:00:00	peru|			tristeza  
	2020-04-22 00:00:00	hwr|japon peru|	guatemala|el salvador|		ira
	2020-04-22 00:00:00		latinoamerica peru|brasil|		ira 
	2020-04-22 00:00:00	peru gob reg pcmperu|			tristeza   
	2020-04-22 00:00:00		peruestaennuestrasmanos|los alpes|suizos|		alegria 
	2020-04-22 00:00:00	martillazos|fernando vivas|	sociologia|		miedo  
	2020-04-23 00:00:00		montana de los alpes|		miedo   
	2020-04-23 00:00:00		los alpes|		tristeza
	2020-04-23 00:00:00	cuarentena photoofday|			miedo
	2020-04-23 00:00:00	coronavirus peru|			miedo 
	2020-04-23 00:00:00		estado de nueva york|		alegria  
	2020-04-23 00:00:00		peru george forsyth|distrito de la victoria|	pnp|	tristeza 
	2020-04-23 00:00:00	peru|	sudamerica|		tristeza  
	2020-04-23 00:00:00	peru|			miedo  
	2020-04-23 00:00:00		venezuela|		ira  
	2020-04-23 00:00:00			the economist|	ira   
	2020-04-23 00:00:00	elcomercio peru|	wuhan|		ira
	2020-04-23 00:00:00	elcomercio peru|			alegria   
	2020-04-23 00:00:00	peru|jajajajaa agg|			miedo   
	2020-04-23 00:00:00	elcomercio peru|			miedo
	2020-04-23 00:00:00		chiclayo|	covid19peru|	alegría
	2020-04-23 00:00:00	elcomercio peru|			tristeza   
	2020-04-23 00:00:00		com rzwdyrhyab|		miedo 
	2020-04-23 00:00:00			covid19peru|	tristeza
	2020-04-23 00:00:00	peru|			miedo  
	2020-04-23 00:00:00	tondero|			ira 
	2020-04-23 00:00:00		geografia|china|europa|		tristeza 
	2020-04-23 00:00:00	peru|			miedo   
	2020-04-23 00:00:00	peru|			miedo
	2020-04-23 00:00:00	peru|			miedo 
	2020-04-23 00:00:00	peru gtrm|	emergenci pic twitter|	venezuela bolivarian republic of sources r4v|	tristeza  
	2020-04-23 00:00:00	orestes sanchez|twitter com oj44l7gi3i|			tristeza   
	2020-04-23 00:00:00	peru|			miedo  
	2020-04-23 00:00:00		peru unionydignidad pic twitter|		miedo   
	2020-04-23 00:00:00		us manifest the faith of the children and maintain the dynamic of prayer pic twitter com|		miedo
	2020-04-23 00:00:00		peru unionydignidad pic twitter com|		miedo 
	2020-04-23 00:00:00	peru s finance minister|			alegria 
	2020-04-23 00:00:00	gerry hofstetter|	suiza|		ira  
	2020-04-23 00:00:00	peru|			miedo  
	2020-04-23 00:00:00		peru pic|		tristeza
	2020-04-23 00:00:00		situacion|		alegria  
	2020-04-23 00:00:00		lima|		ira   
	2020-04-23 00:00:00		america|eeuu|brasil|chile|		miedo   
	2020-04-23 00:00:00		america|eeuu|brasil|ecuador|dominicana|		alegria   
	2020-04-23 00:00:00	peru|			miedo
	2020-04-23 00:00:00	minjusdh peru|			miedo 
	2020-04-23 00:00:00		america|eeuu|brasil|chile|		miedo  
	2020-04-23 00:00:00		peru pic|		tristeza 
	2020-04-23 00:00:00	peru|			miedo   
	2020-04-23 00:00:00	israel moldova|czechia serbia|	puerto rica|		alegría
	2020-04-23 00:00:00		test|		tristeza  
	2020-04-23 00:00:00	peru|			miedo
	2020-04-23 00:00:00	minsa peru|			ira
	2020-04-23 00:00:00	peru|			miedo 
	2020-04-23 00:00:00			informacion|	ira 
	2020-04-23 00:00:00	mandan|			alegria 
	2020-04-23 00:00:00		contaminacion|		alegria  
	2020-04-23 00:00:00		america del sur|brasil|ecuador|356 colombia|bolivia|549 uruguay|venezuela|paraguay|		alegria   
	2020-04-23 00:00:00	peru|			ira  
	2020-04-23 00:00:00	peru|			ira   
	2020-04-23 00:00:00		chile|argentina colombia|brasil|uruguay|cuba|bolivia|venezuela|paraguay|		miedo  
	2020-04-23 00:00:00	alla pandemia emmetv|			miedo   
	2020-04-23 00:00:00	peru|			miedo
	2020-04-23 00:00:00		peru pic twitter com|		tristeza   
	2020-04-23 00:00:00	despilfarro|		corrupcion oea|	ira
	2020-04-23 00:00:00	peru|			miedo 
	2020-04-23 00:00:00	peru|			tristeza
	2020-04-23 00:00:00	amid|sense they are getting better|should ensure healthcare|			miedo  
	2020-04-23 00:00:00	peru|			tristeza 
	2020-04-23 00:00:00	plop|			tristeza  
	2020-04-23 00:00:00	orestes sanchez|			ira 
	2020-04-23 00:00:00		tenia|		alegría
	2020-04-23 00:00:00	hugobie peru|fernando castaneda|	situacion|		tristeza   
	2020-04-23 00:00:00	valerio|			tristeza
	2020-04-23 00:00:00		peru miguel palacios|		tristeza 
	2020-04-23 00:00:00	peru|			miedo   
	2020-04-23 00:00:00	le cayo|			alegria 
	2020-04-23 00:00:00	encasaestasseguro|			ira  
	2020-04-23 00:00:00		argentina|colombia|asia|	irlanda segregacion|	miedo
	2020-04-23 00:00:00			proteccion|yxrb7ocojh|	miedo 
	2020-04-23 00:00:00		via shareaholic|		tristeza  
	2020-04-23 00:00:00		colombia|brasil|ecuador|		alegria  
	2020-04-23 00:00:00	what|bill|martinvizcarrac minsa|		microsoft|system using body activity|	miedo  
	2020-04-23 00:00:00	orestes sanchez|			alegria   
	2020-04-23 00:00:00		sdalex3 san luis lima peru via|venezuela|		tristeza   
	2020-04-23 00:00:00	peru|			miedo   
	2020-04-23 00:00:00	lidereza de opinion|			tristeza
