source	time	person	location	organization	miscellaneous
	2020-01-28 00:00:00		lima|		tristeza   
	2020-01-28 00:00:00	peru|zirigozagroup marketing seo|			miedo   
	2020-01-28 00:00:00		aajb2cimp5|		miedo
	2020-01-28 00:00:00	algun|	tuyo|		tristeza
	2020-01-28 00:00:00		alerta|		tristeza 
	2020-01-28 00:00:00		alerta|		tristeza  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00			aca|	miedo   
	2020-01-28 00:00:00		ecuador|colombia|		miedo
	2020-01-28 00:00:00	peru|			tristeza   
	2020-01-28 00:00:00		peru|ecuador|		ira  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00		aajb2cimp5|		miedo  
	2020-01-28 00:00:00		peru pic|com p4fpfaemxh|		miedo   
	2020-01-28 00:00:00			internacional america peru|	miedo
	2020-01-28 00:00:00			grabacion aqui coronavirus telesalud minsa peru|	ira
	2020-01-28 00:00:00	aeropuertojorgechavez coronavirus pic twitter com|	aeropuerto jorge chavez|		miedo 
	2020-01-28 00:00:00		mijael|		tristeza
	2020-01-28 00:00:00			cdc|	miedo  
	2020-01-28 00:00:00	28ene peru|			miedo   
	2020-01-28 00:00:00	keiko fujimori|murcielago coronavirusperu|			tristeza 
	2020-01-28 00:00:00	saludpol peru|			miedo
	2020-01-28 00:00:00		paraguay|paraguay|latinoamerica brasil|ecuador|peru pic twitter com|		tristeza  
	2020-01-28 00:00:00		wuhan|ecuador|sri lanka|nepal|	oms|	ira 
	2020-01-28 00:00:00			deultimo deteccion|	ira  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00		peru pic|eciitknpag|		miedo   
	2020-01-28 00:00:00		peru pic|		miedo
	2020-01-28 00:00:00		veia|		ira   
	2020-01-28 00:00:00	wuhan|			miedo 
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo  
	2020-01-28 00:00:00		wuhan|		miedo   
	2020-01-28 00:00:00		peru|		alegria  
	2020-01-28 00:00:00		china|		ira 
	2020-01-28 00:00:00		aajb2cimp5|		miedo
	2020-01-28 00:00:00		peru pic twitter|		miedo 
	2020-01-28 00:00:00		ecuador|brasil|		miedo  
	2020-01-28 00:00:00	elcomercio peru|			miedo   
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00	coronavirus pic twitter com|			miedo
	2020-01-28 00:00:00		paraguay|	aca|	tristeza   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	peru|nuestro pais|			tristeza
	2020-01-28 00:00:00			organizacion criminal|obstruccion de la justicia y justicia x|	tristeza 
	2020-01-28 00:00:00	researcher gotuzzo video nndc|	twitter com zv9xoohqfl|		ira   
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00		venezuela|		ira
	2020-01-28 00:00:00	sabias|	peru mira|		ira 
	2020-01-28 00:00:00	keiko|			alegria   
	2020-01-28 00:00:00		brasil|chile|		alegría
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo   
	2020-01-28 00:00:00		peru paraguay|colombia|		miedo
	2020-01-28 00:00:00		venezuela|		ira  
	2020-01-28 00:00:00		aajb2cimp5|		miedo 
	2020-01-28 00:00:00		peru nooooo|		tristeza  
	2020-01-28 00:00:00		brasil|peru argentina|		tristeza   
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00		peru informan|		tristeza
	2020-01-28 00:00:00		peru informan|		tristeza 
	2020-01-28 00:00:00	aca|			tristeza  
	2020-01-28 00:00:00	isr nep pol sarabia|	australia|austria|		miedo   
	2020-01-28 00:00:00	sra|	ecuador|brasil|		alegria 
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00	peru|	colombia|chile|		miedo 
	2020-01-28 00:00:00		wuhan ciudad|cuarentena china|		miedo  
	2020-01-28 00:00:00		peru pic twitter com fonfake0fo|		miedo   
	2020-01-28 00:00:00			breaking 4|	miedo
	2020-01-28 00:00:00	peru|	de colombia|		tristeza   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	peru|	colombia|		miedo  
	2020-01-28 00:00:00		aajb2cimp5|		miedo   
	2020-01-28 00:00:00	jaime pomareda|ops|	peru ruben|	coordinacion|	miedo
	2020-01-28 00:00:00		peru pic|		miedo 
	2020-01-28 00:00:00	federico alvez|maduro lanzate|	china|		alegria  
	2020-01-28 00:00:00		ecuador|brasil|		miedo  
	2020-01-28 00:00:00			congreso|	tristeza
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo   
	2020-01-28 00:00:00		colombia|brasil|colombia|ecuador|		tristeza 
	2020-01-28 00:00:00		peru pic|		miedo
	2020-01-28 00:00:00		aajb2cimp5|		miedo 
	2020-01-28 00:00:00	coronavirusfrance coronavirusperu|	china|		tristeza  
	2020-01-28 00:00:00	sad|			tristeza   
	2020-01-28 00:00:00		peru informan|		tristeza
	2020-01-28 00:00:00	coronavirusfrance coronavirusperu|	malaga|		miedo  
	2020-01-28 00:00:00	coronavirus pic twitter com|			miedo   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00		venezuela|		tristeza 
	2020-01-28 00:00:00		chile|		alegria   
	2020-01-28 00:00:00		peru pic|		miedo 
	2020-01-28 00:00:00		aeropuerto jorge chavez|		alegría
	2020-01-28 00:00:00	corona virus ojala|			miedo  
	2020-01-28 00:00:00		peru|		miedo   
	2020-01-28 00:00:00		peru informan|		tristeza  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00	coronavirus peru|	ecuador|ecuador|		tristeza   
	2020-01-28 00:00:00	gotuzzo pic twitter com vmhhxjrkp0|			miedo 
	2020-01-28 00:00:00	peru|			tristeza
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00		peru informan|		alegria 
	2020-01-28 00:00:00	minsa peru|			alegria  
	2020-01-28 00:00:00		peru pic|		miedo   
	2020-01-28 00:00:00		colombia|peru|		miedo
	2020-01-28 00:00:00		aeropuerto internacional de lima|		tristeza 
	2020-01-28 00:00:00	marcelo|raul|bixo v|trazer essa porra d|			tristeza  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00			com os|	tristeza   
	2020-01-28 00:00:00		correccion|evaluacion|		tristeza
	2020-01-28 00:00:00		peru pic|com yfkgsmfnti|		miedo  
	2020-01-28 00:00:00	coronarvirus|perra|			miedo   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00	agora|	tyago|eu|		tristeza 
	2020-01-28 00:00:00		peru|		ira
	2020-01-29 00:00:00			yes|	miedo 
	2020-01-29 00:00:00	munduga gurthinchi daniki|			miedo  
	2020-01-29 00:00:00		peru pic|		miedo   
	2020-01-29 00:00:00	peru|			ira 
	2020-01-29 00:00:00	nuestro pais|			alegria   
	2020-01-29 00:00:00	peru|			miedo
	2020-01-29 00:00:00	coronavirusmexico coronavirusespana coronavirusperu pic twitter com kapaghxwcp|	wuhan|	dra jinnhui|	tristeza  
	2020-01-29 00:00:00	peru|			miedo 
	2020-01-29 00:00:00			tem um povo do peru aqui|avi|	alegría
	2020-01-29 00:00:00	honduras caricomorg nicaragua|	diversion dinamarca|mexico guatemala|colombia oea|venezuela|bolivia|chile uruguay|		miedo  
	2020-01-29 00:00:00	suspected cases of coronavirus as of january 29 2020 part|	mongolia|		ira  
	2020-01-29 00:00:00	peru|			miedo   
	2020-01-29 00:00:00	peru|			miedo
	2020-01-29 00:00:00		paraguay|colombia|ecuador|		miedo 
	2020-01-29 00:00:00	isr nep parag|pol sarabia|com dqeik19pyh|	us|austria|		miedo  
	2020-01-29 00:00:00	suspected|ethiopia finland fiji|	colombia|indonesia|peru poland|		miedo   
	2020-01-29 00:00:00	peru|			miedo
	2020-01-29 00:00:00	marge coronavirusperu simpsonspic twitter com|			miedo 
	2020-01-29 00:00:00	elcomercio peru|			miedo  
	2020-01-29 00:00:00	peru|			ira   
	2020-01-29 00:00:00		argentina|brasil|bolivia|		tristeza   
	2020-01-29 00:00:00		chile|ecuador|brasil|		ira
	2020-01-29 00:00:00	coronavirus pic|			miedo   
	2020-01-29 00:00:00	gotuzzo pic twitter com|			miedo
	2020-01-29 00:00:00	peru|			ira 
	2020-01-29 00:00:00		ecuador|brasil|		miedo 
	2020-01-29 00:00:00	confirma|leopoldo rs|agora|	brasil|	as suspeitas do coronavirus|	tristeza
	2020-01-29 00:00:00		china|		tristeza 
	2020-01-29 00:00:00		china|china|wuhan|		miedo  
	2020-01-29 00:00:00		alemania|		tristeza  
	2020-01-29 00:00:00	godofredo|			tristeza   
	2020-01-29 00:00:00	peru|			tristeza
	2020-01-29 00:00:00	lee|			tristeza 
	2020-01-29 00:00:00	fyi coronavirusperu|			miedo   
	2020-01-29 00:00:00		ecuador|brasil|		miedo
	2020-01-29 00:00:00	emerg|			ira  
	2020-01-29 00:00:00	piensenlo|			tristeza  
	2020-01-29 00:00:00	sushi|			tristeza   
	2020-01-29 00:00:00	coronavirusec ecuador|	colombia|		tristeza
	2020-01-29 00:00:00	neumonia peru|	asia|	wuhan china 2019|	miedo 
	2020-01-29 00:00:00			america latina coronavirus na america latina ainda n oo|	miedo  
	2020-01-29 00:00:00		peru paraguay|colombia|		alegria 
	2020-01-29 00:00:00		aeropuerto internacional jorge chavez|		ira   
	2020-01-29 00:00:00	infec|	brasil|		miedo   
	2020-01-29 00:00:00		peru aisla|		alegria  
	2020-01-29 00:00:00		brasil|	america latina segue sem confirma|	miedo
	2020-01-29 00:00:00			bbc|wuhan 5|	ira
	2020-01-29 00:00:00	manuel espinoza|telesalud minsa pic twitter com l8ev4ritoh|		ins|	ira 
	2020-01-29 00:00:00	wuhan|			alegria   
	2020-01-29 00:00:00		ecuador|brasil|		miedo 
	2020-01-29 00:00:00	lee|			tristeza 
	2020-01-29 00:00:00	peru|	usa|china|		ira  
	2020-01-29 00:00:00	bitcoin bitcoin|	europa|asia|chile|brasil|		tristeza  
	2020-01-29 00:00:00		china|		miedo  
	2020-01-29 00:00:00		china|		miedo   
	2020-01-29 00:00:00	peru|		kit de deteccion|	tristeza   
	2020-01-29 00:00:00		brasil|ecuador|		ira   
	2020-01-29 00:00:00		aeropuerto jorge chavez|		ira
	2020-01-29 00:00:00	peru|			ira 
	2020-01-29 00:00:00	wuhan|			alegría
	2020-01-29 00:00:00		aeropuerto internacional jorge chavez|puerto chalaco|		miedo
	2020-01-29 00:00:00		peru martinvizcarrac|		miedo 
	2020-01-29 00:00:00		peru edg pic|		miedo  
	2020-01-29 00:00:00		bolivia|ecuador|colombia|bolivia|		miedo   
	2020-01-29 00:00:00	coronavirusperu pic twitter|			miedo
	2020-01-29 00:00:00	peru|			miedo 
	2020-01-29 00:00:00		peru pic|		miedo  
	2020-01-29 00:00:00			oms|	ira  
	2020-01-29 00:00:00	minsa peru|	alerta|		miedo   
	2020-01-29 00:00:00		peru martinvizcarrac|		miedo
	2020-01-29 00:00:00	prefiero|			alegria 
	2020-01-29 00:00:00		china|peru pic twitter com f5ynysrmvx|		miedo 
	2020-01-29 00:00:00	luis lecaros|		pj|	miedo  
	2020-01-29 00:00:00	gines gonzalez garcia|peru ojala|	aqui|		ira   
	2020-01-29 00:00:00	gotuzzo|		oms|	tristeza
	2020-01-29 00:00:00		coronaviruschino coronavirusperu|		miedo   
	2020-01-29 00:00:00	peru opsomsperu gob regpic twitter com|			miedo
	2020-01-29 00:00:00	peru|	aqui|		tristeza 
	2020-01-29 00:00:00		deptsaludpr|	oms|	miedo 
	2020-01-29 00:00:00	peru|			ira
	2020-01-29 00:00:00		wuhan|		tristeza  
	2020-01-29 00:00:00		china|		miedo  
	2020-01-29 00:00:00	coronaravirus coronavirus fyi|laestrellavalpo aprachile tere marinovic|	chile|		miedo   
	2020-01-29 00:00:00	peru|			ira 
	2020-01-29 00:00:00	peru|			ira  
	2020-01-29 00:00:00	wuhan|			tristeza   
	2020-01-29 00:00:00	peru|			miedo
	2020-01-29 00:00:00	pais|			miedo 
	2020-01-29 00:00:00		china|		tristeza
	2020-01-29 00:00:00		wuhan|		tristeza 
	2020-01-29 00:00:00	peru|jorge chavez|			tristeza  
	2020-01-29 00:00:00		wuhan|		tristeza   
	2020-01-29 00:00:00		acre|bolivia|		miedo  
	2020-01-29 00:00:00		brasil|ecuador|		ira   
	2020-01-29 00:00:00	aten|chile maced|	australia|filipinas|venezuela|		miedo   
	2020-01-29 00:00:00	ah bueno|	peru|chile|		miedo
	2020-01-29 00:00:00	peru|			miedo 
	2020-01-29 00:00:00		wuhan|		ira
	2020-01-29 00:00:00	jesucristo gracias padre dios|	brasil|ecuador|		miedo  
	2020-01-29 00:00:00	educacion|			alegria  
	2020-01-29 00:00:00	ojala el coronavirus|peru|			ira 
	2020-01-29 00:00:00	sad|			tristeza
	2020-01-29 00:00:00	sad|			miedo   
	2020-01-29 00:00:00			internacional oms|	miedo
	2020-01-29 00:00:00		china|		miedo 
	2020-01-29 00:00:00		wuhan|		ira  
	2020-01-29 00:00:00		ecuador|brasil|		miedo  
	2020-01-29 00:00:00		wuhan|		ira   
	2020-01-29 00:00:00	sad|			miedo   
	2020-01-29 00:00:00	sad|			miedo
	2020-01-29 00:00:00		wuhan|		tristeza 
	2020-01-29 00:00:00			google|google|	miedo 
	2020-01-29 00:00:00		wuhan|		ira
	2020-01-29 00:00:00		desaguadero oruro|		tristeza  
	2020-01-29 00:00:00		china|	british airways|	ira 
	2020-01-29 00:00:00		wuhan|		tristeza   
	2020-01-29 00:00:00		wuhan|		tristeza
	2020-01-29 00:00:00	eu hoje|mala pra ir pra czs|		tem 4|	miedo  
	2020-01-29 00:00:00	che|peru|	brasil|		ira  
	2020-01-29 00:00:00		peru pic|		tristeza 
	2020-01-29 00:00:00	keiko fujimori keikofujimori|			ira   
	2020-01-29 00:00:00		america|colombia|		tristeza  
	2020-01-29 00:00:00	rocha carlitarocha|antauro humala antaurohumala|		upp|	ira
	2020-01-29 00:00:00		ecuador|brasil|		miedo   
	2020-01-29 00:00:00		wuhan|		miedo
	2020-01-29 00:00:00	minsa peru sis peru|			ira 
	2020-01-29 00:00:00		ecuador|brasil|		miedo 
	2020-01-29 00:00:00	loza keiko villanueva|		ppk|	tristeza   
	2020-01-29 00:00:00	elcomercio peru|			alegria   
	2020-01-29 00:00:00	san isidro|	aqui|		miedo  
	2020-01-29 00:00:00		china|		miedo   
	2020-01-29 00:00:00	elcomercio peru|	wuhan|china|		tristeza
	2020-01-29 00:00:00	angioplastias|			tristeza 
	2020-01-29 00:00:00	peru|			tristeza  
	2020-01-29 00:00:00		brasil|ecuador|		miedo
	2020-01-29 00:00:00	trujillo peru|			miedo 
	2020-01-29 00:00:00		ecuador|brasil|		miedo  
	2020-01-29 00:00:00	minsa peru|	callao|aeropuerto internacional jorgechavez|puerto chalaco|		alegría
	2020-01-29 00:00:00	bueno|	china|		tristeza   
	2020-01-29 00:00:00	minsa peru gob reg hospitalcajpic twitter com x4s08sdbna|			ira  
	2020-01-29 00:00:00	eth ger mex peru philip|hung isr ken nep parag pol sarabia|	macau malay rus 7|austria|		miedo   
	2020-01-29 00:00:00		wuhan|		ira   
	2020-01-29 00:00:00		chile|argentina|venezuela|		alegria 
	2020-01-29 00:00:00		man|paraguay|brasil|colombia|mexico|		tristeza
	2020-01-29 00:00:00	lenin|	eeuu|colombia|peru|		tristeza 
	2020-01-29 00:00:00		keiko|		ira
	2020-01-29 00:00:00		estado do acre|		tristeza  
	2020-01-29 00:00:00	keiko|			ira 
	2020-01-29 00:00:00	keiko|			ira  
	2020-01-29 00:00:00	investigan|	peru brasil|ecuador|colombia|bolivia|		tristeza   
	2020-01-29 00:00:00		tecnologia|		ira   
	2020-01-29 00:00:00	peru|	china|		miedo
	2020-01-29 00:00:00		wuhan|		tristeza
	2020-01-29 00:00:00	eth ger mex peru philip|hung isr ken nep parag pol sar|	austria|		miedo 
	2020-01-29 00:00:00		peru|paraguay|		miedo  
	2020-01-29 00:00:00		brasil|colombia|	oms|	ira
	2020-01-29 00:00:00		magdalena del mar lima|		miedo   
	2020-01-29 00:00:00	peru|			ira 
	2020-01-29 00:00:00	elizabeth hinostroza|			miedo
	2020-01-29 00:00:00			bruh peru|	miedo 
	2020-01-29 00:00:00	elizabeth hinostroza|wuhan|			miedo  
	2020-01-29 00:00:00	peru|			miedo   
	2020-01-29 00:00:00	peru|			miedo
	2020-01-29 00:00:00	hoje|		na drogaria|	tristeza 
	2020-01-29 00:00:00	ayer|	aqui|ecuador|		tristeza  
	2020-01-29 00:00:00			ins peru|	miedo 
	2020-01-29 00:00:00		ecuador|brasil|		miedo  
	2020-01-29 00:00:00			internacional finlandia|	tristeza   
	2020-01-29 00:00:00	roba|chupa verga|			miedo   
	2020-01-29 00:00:00		china|peru pic twitter|		miedo
	2020-01-29 00:00:00			oms|oms|	alegria  
	2020-01-29 00:00:00	minsa peru fmedicaperuana ppmarino canaln|	ecuador|		miedo 
	2020-01-29 00:00:00		wuhan|		miedo  
	2020-01-29 00:00:00		colombia|honduras|	actualizacion|	miedo   
	2020-01-29 00:00:00		china|		miedo
	2020-01-29 00:00:00	ano eu vou pro peru gladson|linha|	acre|puerto maldonado|	nibus|far|	alegria   
	2020-01-29 00:00:00	foi ao peru|na volta|		na china|tem uma|	ira  
	2020-01-29 00:00:00	turquia terremoton|	us|australia|jamaica|italia|australia|filipinas|		tristeza
	2020-01-29 00:00:00	peru|			alegría
	2020-01-29 00:00:00		china|		tristeza 
	2020-01-29 00:00:00	coronaoutbreak coronavirusperu|	aqui|		miedo 
	2020-01-29 00:00:00		brasil|ecuador|		ira   
	2020-01-29 00:00:00	extr vea|	nicaragua|	congreso|	alegria 
	2020-01-29 00:00:00	pedro|	chile|		ira
	2020-01-29 00:00:00	minsa peru|			tristeza  
	2020-01-30 00:00:00		china|peru|		alegria  
	2020-01-30 00:00:00	minsa peru|	area|		tristeza   
	2020-01-30 00:00:00	minsa peru|			alegria   
	2020-01-30 00:00:00	peru pcmperu|	china|		ira 
	2020-01-30 00:00:00	toser listo|			tristeza
	2020-01-30 00:00:00	peru|			tristeza 
	2020-01-30 00:00:00		brasil|ecuador|		ira  
	2020-01-30 00:00:00	hung ind isr ken nep nigeria|phil pol sarab|	us|		miedo  
	2020-01-30 00:00:00		china|peru pic twitter com|		miedo   
	2020-01-30 00:00:00		rusia|china|neumonia de wuhan|		tristeza  
	2020-01-30 00:00:00	portador de coronavirus|			miedo
	2020-01-30 00:00:00		peru habian|		ira   
	2020-01-30 00:00:00		wuhan|		miedo 
	2020-01-30 00:00:00			pe|proteccion minsa|	alegría
	2020-01-30 00:00:00		china|		miedo  
	2020-01-30 00:00:00		wuhan|		ira
	2020-01-30 00:00:00		italia|macao|		miedo   
	2020-01-30 00:00:00	ventilacion|coronavirus hagan campana|			miedo
	2020-01-30 00:00:00		wuhan|		tristeza   
	2020-01-30 00:00:00			us refiners will likely feel impact of coronavirus|	alegria 
	2020-01-30 00:00:00		venezuela|		ira 
	2020-01-30 00:00:00		peru|paraguay|	coordinacion|minsaludbolivia|	tristeza
	2020-01-30 00:00:00		china|		miedo 
	2020-01-30 00:00:00	marco almeri|coronavirus pic twitter com|			tristeza 
	2020-01-30 00:00:00	peru|			miedo  
	2020-01-30 00:00:00	peru alerta|	cuzco|		tristeza  
	2020-01-30 00:00:00		hospital 1|		alegria  
	2020-01-30 00:00:00		cusco|		ira  
	2020-01-30 00:00:00		aqui|		miedo   
	2020-01-30 00:00:00	alertaperuycusco|municusco gorecusco minsa peru|	machupicchu|		ira   
	2020-01-30 00:00:00			in indonesia|	miedo
	2020-01-30 00:00:00		alerta peru|cusco|machupicchu|		tristeza   
	2020-01-30 00:00:00	machupicchu aislenlo|gorecusco municusco pcmperu|	cusco|cusco|		ira
	2020-01-30 00:00:00	gorecusco minsa peru|	alerta peru|cusco|machupicchu|		ira 
	2020-01-30 00:00:00		italia|		miedo 
	2020-01-30 00:00:00		italia|		miedo  
	2020-01-30 00:00:00	elcomercio peru|			ira  
	2020-01-30 00:00:00		china|		miedo   
	2020-01-30 00:00:00		cuzco|machu|machu|		miedo
	2020-01-30 00:00:00		vizcarra|		miedo 
	2020-01-30 00:00:00		china|		alegria   
	2020-01-30 00:00:00		wuhan|	poblacion mundial|	tristeza
	2020-01-30 00:00:00	quemarlos|peru municusco|			tristeza 
	2020-01-30 00:00:00		cusco|		miedo  
	2020-01-30 00:00:00		italia|		ira   
	2020-01-30 00:00:00	peru gorecusco municusco martinvizcarrac|	cusco|machupicchu|		alegría
	2020-01-30 00:00:00	peru municusco|			alegria 
	2020-01-30 00:00:00	minsa peru|			miedo   
	2020-01-30 00:00:00	manuel espinoza silva|		ins telesalud minsa pic twitter com|	tristeza  
	2020-01-30 00:00:00		peru aqui|		tristeza   
	2020-01-30 00:00:00		cusco|	pekin china|	ira
	2020-01-30 00:00:00	meme chiludo pic twitter com mkproebfjd|	cuzco|		miedo
	2020-01-30 00:00:00	jack ma|	us|china|us|		tristeza
	2020-01-30 00:00:00		italia|		miedo 
	2020-01-30 00:00:00	coronavirusperu pic twitter|			miedo  
	2020-01-30 00:00:00			oms|	miedo   
	2020-01-30 00:00:00	minsa peru|			alegria  
	2020-01-30 00:00:00	zoom telesalud minsa pic twitter com|			miedo
	2020-01-30 00:00:00	afan|			miedo 
	2020-01-30 00:00:00		hospital regional del cusco|		miedo  
	2020-01-30 00:00:00	eth ger|phil pol sarabia|	china|austria|		tristeza 
	2020-01-30 00:00:00		china|		tristeza  
	2020-01-30 00:00:00		cusco|		alegria   
	2020-01-30 00:00:00			confirmacion|	alegría
	2020-01-30 00:00:00		peru cusco|machu picchu|cusco|		tristeza   
	2020-01-30 00:00:00	chinawuhan|			tristeza
	2020-01-30 00:00:00			informacion|prevencion|ctvcenaccion|	miedo   
	2020-01-30 00:00:00	papa|			ira 
	2020-01-30 00:00:00	wuhan|	aqui pic twitter com v0dhydbr2r|		miedo
	2020-01-30 00:00:00		wuhan|		miedo 
	2020-01-30 00:00:00	ultimomomento coronavirus|dario navarro|minsa peru essaludperupic twitter|	cusco|		ira  
	2020-01-30 00:00:00	podejrzenie coronavirus w peru|			miedo  
	2020-01-30 00:00:00	cusco two|			miedo   
	2020-01-30 00:00:00	alertatodocusco coronavirus|	aeropuerto internacional|		miedo
	2020-01-30 00:00:00	peru essaludperu|	cusco|aeropuerto internacional jorge chavez|		alegria 
	2020-01-30 00:00:00	minsa peru|			miedo 
	2020-01-30 00:00:00	japon tailandia|	wuhan|francia|alemania|estados unidos|corea del sur|		miedo  
	2020-01-30 00:00:00	manuel espinoza tvperunoticiaspic|	cusco|		ira   
	2020-01-30 00:00:00		china|		tristeza 
	2020-01-30 00:00:00	wuhan|			tristeza  
	2020-01-30 00:00:00	elcomercio peru|		whatsapp|	tristeza   
	2020-01-30 00:00:00	peru|			tristeza
	2020-01-30 00:00:00			habra|	miedo   
	2020-01-30 00:00:00	elcomercio peru|huaweimobilepe aqui|guia util pic twitter com|			tristeza 
	2020-01-30 00:00:00	minsa peru|	china|		ira
	2020-01-30 00:00:00		cusco|aeropuerto internacional jorge chavez|		tristeza  
	2020-01-30 00:00:00	lavanguardia|	cusco|		miedo
	2020-01-30 00:00:00		honduras|sudamerica|ecuador|paraguay|brasil|alerta pic twitter|		tristeza   
	2020-01-30 00:00:00	elcomercio peru|huawei|whatsapp|			tristeza
	2020-01-30 00:00:00		wuhan|		miedo 
	2020-01-30 00:00:00	xiaomi|elcomercio peru|	china|		ira 
	2020-01-30 00:00:00	anti fake|huawei|			tristeza 
	2020-01-30 00:00:00	jcrequejo augusegui sylviacp101|	puerto de san nicolas|		ira  
	2020-01-30 00:00:00		cusco|cusco|		miedo  
	2020-01-30 00:00:00		cusco|		miedo   
	2020-01-30 00:00:00		cusco|		alegria  
	2020-01-30 00:00:00		asia pic twitter com|		tristeza  
	2020-01-30 00:00:00		cusco|lima|		miedo
	2020-01-30 00:00:00		brasil|ecuador|		miedo 
	2020-01-30 00:00:00		lima|		miedo  
	2020-01-30 00:00:00		china|		ira   
	2020-01-30 00:00:00		lima|cusco|		alegria   
	2020-01-30 00:00:00		alemania|wuhan|china|		alegría
	2020-01-30 00:00:00	martin vizcarra martinvizcarrac|elizabeth hinostroza|	china|	oms|	miedo   
	2020-01-30 00:00:00	anti fake|huawei|			tristeza   
	2020-01-30 00:00:00	peru gorecusco municusco|	china|		ira
	2020-01-30 00:00:00	wuhan|	chicago|		ira 
	2020-01-30 00:00:00	segun rpp cusco|			tristeza
	2020-01-30 00:00:00		museo asi|		miedo
	2020-01-30 00:00:00	asi peru|	china|		miedo 
	2020-01-30 00:00:00	elcomercio peru|	china|		miedo  
	2020-01-30 00:00:00		china|		miedo   
	2020-01-30 00:00:00		cusco|		miedo
	2020-01-30 00:00:00	peru|			ira  
	2020-01-30 00:00:00	coronavirusperu|manuel montoya|machupicchu noticiapic twitter com|	cusco|cuzco|	infectologia|	ira   
	2020-01-30 00:00:00		wuhan|		tristeza 
	2020-01-30 00:00:00		cusco|		miedo 
	2020-01-30 00:00:00		america|ecuador|brasil|honduras|paraguay|		alegria 
	2020-01-30 00:00:00		wuhan|		tristeza  
	2020-01-30 00:00:00	peru|	colombia|aqui|ecuador|		tristeza   
	2020-01-30 00:00:00	peru|	cusco pic twitter com|		tristeza
	2020-01-30 00:00:00	30ene peru|			tristeza 
	2020-01-30 00:00:00	muito|	fronteira|eu|		miedo  
	2020-01-30 00:00:00			oms|	miedo   
	2020-01-30 00:00:00	elcomercio peru rppnoticias|		oms|	miedo
	2020-01-30 00:00:00	peru|	estados unidos|		alegria  
	2020-01-30 00:00:00		china|		miedo 
	2020-01-30 00:00:00	martinvizcarrac|		pcm|	tristeza  
	2020-01-30 00:00:00			organizacion mundial de la salud|	tristeza   
	2020-01-30 00:00:00	pdte|			alegria   
	2020-01-30 00:00:00		wuhan|		miedo  
	2020-01-30 00:00:00	amigues yo vengo|chikungunya coronavirus|			tristeza
	2020-01-30 00:00:00	canatur coronavirus|			miedo   
	2020-01-30 00:00:00	javier pastore decidio|	roma|		miedo
	2020-01-30 00:00:00		lima|		ira
	2020-01-30 00:00:00		brasil|honduras|paraguay|argentina|	america latina ecuador|	ira 
	2020-01-30 00:00:00	minsa peru|			miedo 
	2020-01-30 00:00:00	tenian|			ira  
	2020-01-30 00:00:00	canatur coronavirus|			ira   
	2020-01-30 00:00:00			asi|oms|	ira
	2020-01-30 00:00:00			oms|	miedo  
	2020-01-30 00:00:00		wuhan|		tristeza 
	2020-01-30 00:00:00		wuhan|		tristeza  
	2020-01-30 00:00:00	minsa peru|			tristeza   
	2020-01-30 00:00:00	reyx pic twitter com ucgnkbdjnp|		oms|	miedo   
	2020-01-30 00:00:00			oms|parao|	ira 
	2020-01-30 00:00:00	yuan|chun|			miedo
	2020-01-30 00:00:00		wuhan|s4vkad34cs|		tristeza
	2020-01-30 00:00:00		america|colombia|		tristeza 
	2020-01-30 00:00:00	fujimori|	china|		miedo 
	2020-01-30 00:00:00		israel|china|		tristeza  
	2020-01-30 00:00:00		china|		ira  
	2020-01-30 00:00:00		wuhan|		miedo  
	2020-01-30 00:00:00		wuhan|		tristeza   
	2020-01-30 00:00:00	wuhan|			alegría
	2020-01-30 00:00:00		wuhan|		miedo   
