source	time	person	location	organization	miscellaneous
	2020-05-27 00:00:00		us|venezuela|		tristeza 
	2020-05-27 00:00:00			congreso|	tristeza  
	2020-05-27 00:00:00	nec inicia validacion|vacuna sars|wetlab pandemia peru lima|			alegria 
	2020-05-27 00:00:00		departamento de tacna|		miedo 
	2020-05-27 00:00:00		garantia|		ira
	2020-05-27 00:00:00	regina|			tristeza   
	2020-05-27 00:00:00	keiko fujimori|	argentina|		tristeza
	2020-05-27 00:00:00	peru|	brasil|		tristeza 
	2020-05-27 00:00:00	peru|			ira 
	2020-05-27 00:00:00	ricardo gareca|			alegria  
	2020-05-27 00:00:00		ihme|brasil|chile|		miedo  
	2020-05-27 00:00:00	ron hermione|	chile|brasil|		alegria   
	2020-05-27 00:00:00	nicolasmaduro|	colombia|brasil|venezuela|		tristeza  
	2020-05-27 00:00:00		lambayeque|		miedo   
	2020-05-27 00:00:00	minculturape minsa peru|	amazonia|sosamazonia|		ira  
	2020-05-27 00:00:00			todavia|	ira   
	2020-05-27 00:00:00		brasil|brasil|chile|	organizacion mundial de la salud|	tristeza   
	2020-05-27 00:00:00	sinverg|			alegría
	2020-05-27 00:00:00		propagacion de la pandemia del covid 19|sudamerica|		ira
	2020-05-27 00:00:00	cuarentena|			alegria 
	2020-05-27 00:00:00	region san martin|	peru pic twitter com|		alegria  
	2020-05-27 00:00:00		g1lpg14nmn|		alegria   
	2020-05-27 00:00:00	andinaenglish peru|	machu picchu town granted ambulance to evacuate suspected|		alegría
	2020-05-27 00:00:00		brasil|chile|		miedo
	2020-05-27 00:00:00	here via dailydashboard|		peru employees health|	alegria 
	2020-05-27 00:00:00		america|colombia|	bbc|	tristeza
	2020-05-27 00:00:00	peru|			ira 
	2020-05-27 00:00:00		colombia|		tristeza 
	2020-05-27 00:00:00		amazonia|peru|		miedo 
	2020-05-27 00:00:00	peru|aca pic twitter com|			tristeza  
	2020-05-27 00:00:00			hotspot for|	alegria  
	2020-05-27 00:00:00		brasil|chile|		miedo  
	2020-05-27 00:00:00		peru pic|		alegria   
	2020-05-27 00:00:00		peru subio|		alegría
	2020-05-27 00:00:00		coronavirusenperu|lima|		tristeza   
	2020-05-27 00:00:00			universidad de washington|	tristeza
	2020-05-27 00:00:00			covid19peru|	miedo   
	2020-05-27 00:00:00	peru|	washington|		miedo
	2020-05-27 00:00:00		colombia|brasil|		alegria 
	2020-05-27 00:00:00		estados unidos|		ira  
	2020-05-27 00:00:00	rappi|			tristeza 
	2020-05-27 00:00:00	apurimac peru|	andes|cusco|		alegria  
	2020-05-27 00:00:00	peru sumo|			miedo 
	2020-05-27 00:00:00	elcomercio peru|			alegria   
	2020-05-27 00:00:00		trujillo|		alegría
	2020-05-27 00:00:00		peru suben|		alegria 
	2020-05-27 00:00:00	joaquin lavin|luis molina|		condes chile|	tristeza  
	2020-05-27 00:00:00			covid19|	ira   
	2020-05-27 00:00:00	peru|			tristeza   
	2020-05-27 00:00:00		rappi|		tristeza
	2020-05-27 00:00:00	hilo pic twitter com|			alegria  
	2020-05-27 00:00:00	peru sumo|			miedo  
	2020-05-27 00:00:00	walter|walter|			ira
	2020-05-27 00:00:00	martinvizcarrac|			tristeza 
	2020-05-27 00:00:00			universidad de washington|	miedo   
	2020-05-27 00:00:00		tecnologia|		tristeza  
	2020-05-27 00:00:00		italia|	dia 83|	alegria   
	2020-05-27 00:00:00	jamiemzimmerman jamie how r|		world health crisis founder of a ceo leadership forum global strategist in eco|	alegría
	2020-05-27 00:00:00		twitter com|		alegria 
	2020-05-27 00:00:00	elcomercio peru|			miedo
	2020-05-27 00:00:00			who|	miedo 
	2020-05-27 00:00:00	ministra gloriamonteneg|martinvizcarrac|	italia|peru pic twitter com|	aqui|	tristeza   
	2020-05-27 00:00:00		dia|italia|		alegria  
	2020-05-27 00:00:00	situacion del peru|peru elcomercio peru lamulapic twitter|			alegria   
	2020-05-27 00:00:00	merkel|	alemania|		tristeza
	2020-05-27 00:00:00	minsa peru|			alegría
	2020-05-27 00:00:00		lima|plaza de toros de acho|pais peru rotoplas|		ira 
	2020-05-27 00:00:00	elcomercio peru minsa|peru lamulapic twitter com gtcziyejty|			miedo  
	2020-05-27 00:00:00		peru alestilojuliana|		ira  
	2020-05-27 00:00:00		peru sacan de las casas|		ira   
	2020-05-27 00:00:00		colombia|chile|brasil|		miedo   
	2020-05-27 00:00:00		27may|ecuador|		alegria 
	2020-05-27 00:00:00	clinton county may|			alegria  
	2020-05-27 00:00:00	hospitales|			tristeza 
	2020-05-27 00:00:00	peru|			alegria   
	2020-05-27 00:00:00	peru|			alegría
	2020-05-27 00:00:00		italia|europa|		tristeza  
	2020-05-27 00:00:00	millon|	urbania|notaras|		ira
	2020-05-27 00:00:00	numeros|aca|chile peru|	eeuu|ecuador|		tristeza   
	2020-05-27 00:00:00		argentina|bolivia|colombia|guatemala guyana|honduras|nicaragua|paraguay|venezuela|		tristeza
	2020-05-27 00:00:00		colombia brasil|		alegria 
	2020-05-27 00:00:00	polo fratti|	guatemala|		ira 
	2020-05-27 00:00:00		peru pic|a7clzcwig7|		ira  
	2020-05-27 00:00:00	clinton|	update for may 27 lab confirmed|		alegria  
	2020-05-27 00:00:00		loreto|		miedo
	2020-05-27 00:00:00	vermont reports|			alegria   
	2020-05-27 00:00:00	minculturape peru|	prevencion|		tristeza 
	2020-05-27 00:00:00		argentina|		alegría
	2020-05-27 00:00:00	mier|			ira   
	2020-05-27 00:00:00	mier|			ira
	2020-05-27 00:00:00	governor andrew cuomo s may 27th|			alegria 
	2020-05-27 00:00:00	latam|			alegria  
	2020-05-27 00:00:00	latam|	aqui|guyana|chile|republica dominicana|bolivia|honduras|colombia|		tristeza  
	2020-05-27 00:00:00		venezuela|		tristeza   
	2020-05-27 00:00:00		en estados unidos|		tristeza
	2020-05-27 00:00:00		bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|		tristeza 
	2020-05-27 00:00:00			poca proteccion|	alegria   
	2020-05-27 00:00:00	enrique peru|			alegría
	2020-05-27 00:00:00	abimael guzman reynoso|richard swing|			tristeza  
	2020-05-27 00:00:00	minculturape|			ira 
	2020-05-27 00:00:00	mtpe peru|			ira  
	2020-05-27 00:00:00	peru|			alegria 
	2020-05-27 00:00:00		brasil|rusia|india|chile|reino unido|		ira   
	2020-05-27 00:00:00	peru|			alegria  
	2020-05-27 00:00:00	empezo|			miedo 
	2020-05-27 00:00:00		america|sudamerica|		alegria   
	2020-05-27 00:00:00		alestilojuliana|		miedo  
	2020-05-27 00:00:00	peru|			alegría
	2020-05-27 00:00:00		rusia|	actualizacion peru|	miedo   
	2020-05-27 00:00:00		brasil|reino unido|india|rusia|suecia|		ira
	2020-05-27 00:00:00	corvina|			alegria 
	2020-05-27 00:00:00	millon|venezuela maduro|rodriguez mienten|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|		tristeza   
	2020-05-27 00:00:00			los records|	alegria  
	2020-05-27 00:00:00		ee uu|		miedo
	2020-05-27 00:00:00		chile|brasil|		miedo 
	2020-05-27 00:00:00	bono|essaludperu|			alegria   
	2020-05-27 00:00:00	elcomercio peru|			tristeza
	2020-05-27 00:00:00	pdte|	venezuela|gob bolivariano|colombia|brasil|ecuador|peru pic twitter com|		alegría
	2020-05-27 00:00:00		macarena|		ira 
	2020-05-27 00:00:00		gamarra|		alegria 
	2020-05-27 00:00:00	pilar mazzetti|			alegria  
	2020-05-27 00:00:00	elcomercio peru|			tristeza 
	2020-05-27 00:00:00	elcomercio peru|	fiscalia|lima|		alegria   
	2020-05-27 00:00:00	col peru|ecuador q|	venezuela|brasil|		tristeza  
	2020-05-27 00:00:00	elcomercio peru|	gamarra|		alegría
	2020-05-27 00:00:00	peru|			alegria 
	2020-05-27 00:00:00	av grau|elcomercio peru|			miedo  
	2020-05-27 00:00:00	peru|record diario|ernesto benavidespic twitter com s0q9kc5rno|			alegria  
	2020-05-27 00:00:00	peru|	washington|	universidad de washington ihme|	miedo   
	2020-05-27 00:00:00	nachorgz|	chile|	continuacion|fmi|	miedo
	2020-05-27 00:00:00	peru|record diario|			alegria   
	2020-05-27 00:00:00	elcomercio peru|		boeing|	alegría
	2020-05-27 00:00:00	elcomercio peru|			alegria 
	2020-05-27 00:00:00	enfermeria ahi|			ira  
	2020-05-27 00:00:00		organizacion panamericana de la salud|brasil|chile|		miedo 
	2020-05-27 00:00:00	guzman|			alegria  
	2020-05-27 00:00:00	peru|	chile|		miedo  
	2020-05-27 00:00:00	minculturape|			tristeza   
	2020-05-27 00:00:00		america|		alegria   
	2020-05-27 00:00:00	minculturape|			tristeza
	2020-05-27 00:00:00	minculturape|			tristeza 
	2020-05-27 00:00:00		brasil|chile|republica dominicana|bolivia|		ira   
	2020-05-27 00:00:00	bice fundacionlasalle cometaperu ninezsinrejaspic twitter|	linea|		alegría
	2020-05-27 00:00:00	mama|essaludperu grau|	el salvador|		alegria 
	2020-05-27 00:00:00	mama|essaludperu grau|	el salvador|		alegria  
	2020-05-27 00:00:00	bono|		universal consulta aqui|dni|	alegria   
	2020-05-27 00:00:00	rappi|			ira
	2020-05-27 00:00:00	peru|			ira 
	2020-05-27 00:00:00	millon|	chile|		tristeza  
	2020-05-27 00:00:00	cancilleriaperu jmvivancohrw minsa peru|	xenofobia|republica de peru|		tristeza   
	2020-05-27 00:00:00		estados unidos|chile|	brasil peru|	alegría
	2020-05-27 00:00:00	minsa peru essaludperu|			alegria 
	2020-05-27 00:00:00	oissandino|	europa|		ira  
	2020-05-27 00:00:00		while constraining livelihood possibilities for small scale miners|		tristeza
	2020-05-27 00:00:00		peru x|		tristeza 
	2020-05-27 00:00:00	contraloriaperu tc peru jnjperu pcmperu fiscaliaperu|	sudamerica|	dia|	miedo   
	2020-05-27 00:00:00	kits|			ira   
	2020-05-27 00:00:00	elcomercio peru|	peru brasil|chile|		miedo
	2020-05-27 00:00:00		27may|eeuu|brasil|chile|republica dominicana|	america worldometers|	alegria  
	2020-05-27 00:00:00	essaludperu pic twitter|	hospital edgardo rebagliati|	instituto nacional de salud ins peru|	alegria   
	2020-05-27 00:00:00		bolivia|paraguay|	argentina chile americalatina venezuela colombia|	alegría
	2020-05-27 00:00:00	pe yomequedo|			alegria 
	2020-05-27 00:00:00		us|india|chile|arabia|		tristeza  
	2020-05-27 00:00:00		peru vizcarratienesqueirte|		miedo 
	2020-05-27 00:00:00	clic aqui|	conclusionescnn|		ira
	2020-05-27 00:00:00	peru|			tristeza   
	2020-05-27 00:00:00		27may|eeuu|brasil|chile|bolivia|	america worldometers|	alegria  
	2020-05-27 00:00:00		brasil|	dia de records|record 1|	tristeza
	2020-05-27 00:00:00	ulahybelpez juancamilobe scadena19991 mlrueda1|	peru|rusia|		alegria   
	2020-05-27 00:00:00	pilar mazzetti advirtio|			miedo  
	2020-05-27 00:00:00			la iglesia de jesucristo de los santos de los ultimos dias|	alegría
	2020-05-27 00:00:00	farid matuk|		todavia|	alegria 
	2020-05-27 00:00:00	murio|			miedo   
	2020-05-27 00:00:00			martinvizcarrac minsa peru minproduccion|	alegria  
	2020-05-27 00:00:00	juntosvenceremosalcoronavirus gobiernoregionalcajamarca|minsa peru pic twitter com wveklbhfqv|	cajamarca|		alegria   
	2020-05-27 00:00:00			reported peru health|	alegría
	2020-05-27 00:00:00	peru pic twitter|	cajamarca|		ira 
	2020-05-27 00:00:00		brasil|chile|colombia|republica dominicana|bolivia|		ira  
	2020-05-27 00:00:00	mario vargas llosa tambien|			miedo
	2020-05-27 00:00:00		bolivia colombia|ecuador|	comunidad andina de naciones|comunidad andina can|	alegria 
	2020-05-27 00:00:00		africa|sudamerica|peru pic twitter|		miedo 
	2020-05-27 00:00:00	senor|			miedo  
	2020-05-27 00:00:00	interbank|			miedo   
	2020-05-27 00:00:00		peru|paraguay|		tristeza 
	2020-05-27 00:00:00	peru|	brasil|america|		alegria  
	2020-05-27 00:00:00		bat soup via|		tristeza  
	2020-05-27 00:00:00		america|china|brasil|chile|		alegria   
	2020-05-27 00:00:00	peru|	la meseta|		ira   
	2020-05-27 00:00:00			universidad de washington|	tristeza   
	2020-05-27 00:00:00		peru fotos via|		ira
	2020-05-27 00:00:00		peru exhorto|brasil|colombia|		miedo
	2020-05-27 00:00:00	commerce|		aqui jailineyupanqui|	tristeza
	2020-05-27 00:00:00	pilar mazzetti advirtio|			alegría
	2020-05-27 00:00:00		san martin|nndc lima|		tristeza 
	2020-05-27 00:00:00		departamento de apurimac|		miedo 
	2020-05-27 00:00:00		ihme|		miedo  
	2020-05-27 00:00:00	hualmay adverti|	huacho|cnddhh|		alegria 
	2020-05-27 00:00:00	mbachelet senalo|peru wgutierrezpe|		onu|	alegria  
	2020-05-27 00:00:00		peru|		alegria   
	2020-05-27 00:00:00	buckner peru|puno dios|			miedo   
	2020-05-27 00:00:00	yanacocha elcomercio peru institutoahorro|			ira 
	2020-05-27 00:00:00		brasil|chile|colombia|argentina|	america 1 ee uu 1|	ira  
	2020-05-27 00:00:00		brasil|chile|	america 1 ee uu 101|	ira   
	2020-05-27 00:00:00		brasil|chile|		miedo
	2020-05-27 00:00:00		sudamerica|		alegría
	2020-05-27 00:00:00		korea del sur|		alegria 
	2020-05-27 00:00:00	peru pic twitter com ym8xkav8v8|	piura|ivermectina|		miedo 
	2020-05-27 00:00:00	minculturape|			tristeza  
	2020-05-27 00:00:00	tromepe expresoperu|elcomercio peru pic twitter com|		especulacion|	alegria  
	2020-05-27 00:00:00		brasil|chile|		miedo  
	2020-05-27 00:00:00	minsa peru|	callao|		miedo   
	2020-05-27 00:00:00			deep breath and play the long game|	ira
	2020-05-27 00:00:00	ciro maguina|			alegria   
	2020-05-27 00:00:00	minsa peru|			alegría
	2020-05-27 00:00:00			agencia andina|	alegria 
	2020-05-27 00:00:00	peru|vzlano alla|			ira 
	2020-05-27 00:00:00		india|		alegria  
	2020-05-27 00:00:00		eeuu|peru espana|francia|	reporta sre mx mil 105 mexicanos|	alegria   
	2020-05-27 00:00:00		peru ee uu|		ira  
	2020-05-27 00:00:00	pilar mazzetti advirtio|			miedo
	2020-05-27 00:00:00			universidad de washington|	tristeza   
	2020-05-27 00:00:00	peru|			alegría
	2020-05-27 00:00:00		covid2019|		miedo 
	2020-05-27 00:00:00			comunidad internacional|	miedo  
	2020-05-27 00:00:00			universidad de washington|	tristeza
	2020-05-27 00:00:00			qatar france germany sweden|india chile|	alegria 
	2020-05-27 00:00:00	paulo mendez coordinador|	venezuela|		tristeza 
	2020-05-27 00:00:00	emitio decreto supremo|	machupicchu|		ira   
	2020-05-27 00:00:00		chile|brasil|	universidad de washington|dramatica situacion|	tristeza  
	2020-05-27 00:00:00	emergencymedicineday peru|			alegria  
	2020-05-27 00:00:00	junin transportistas|			tristeza   
	2020-05-27 00:00:00		hospital in|		alegria   
	2020-05-27 00:00:00		chile|brasil|	universidad de washington advierte dramatica situacion|	tristeza
	2020-05-27 00:00:00		chile|brasil|	universidad de washington advierte dramatica situacion|	tristeza 
	2020-05-27 00:00:00	peru|record diario afp pic twitter com|			alegría
	2020-05-27 00:00:00		ecuador|		tristeza  
	2020-05-27 00:00:00	peruestaentusmanos|mtpe peru|			alegria 
	2020-05-28 00:00:00		ecuador|de colombia|		miedo   
	2020-05-28 00:00:00		update peru registers|		alegria  
	2020-05-28 00:00:00			wczoraj na wiecie dosz|top5 krajow 1 brazylia|	alegria   
	2020-05-28 00:00:00	peru|	washington|	universidad de washington ihme|qxoe0bcivv|	miedo
	2020-05-28 00:00:00	peru|			alegría
	2020-05-28 00:00:00	carlos zamalloa|		pcm|	miedo 
	2020-05-28 00:00:00	peru|	colombia|		tristeza   
	2020-05-28 00:00:00	peru|			alegria 
	2020-05-28 00:00:00	jabon|			ira
	2020-05-28 00:00:00	lean cuidense|	peru brasil|chile|	universidad de washington|	alegria  
	2020-05-28 00:00:00	conversatorioweb|	ecuador|venezuela|caribe|		ira 
	2020-05-28 00:00:00	essaludperu presidenciaperu|panamericanatv covid|			alegria   
	2020-05-28 00:00:00	rappi|			ira  
	2020-05-28 00:00:00	may update|			alegría
	2020-05-28 00:00:00		palito de la curva|la meseta|		tristeza
	2020-05-28 00:00:00	peru mantendra|			tristeza 
	2020-05-28 00:00:00	dano|			miedo  
	2020-05-28 00:00:00			bbc news|	alegria 
	2020-05-28 00:00:00	amer i cas us|	chile|		miedo   
	2020-05-28 00:00:00	carlos zamalloa|			alegria  
	2020-05-28 00:00:00			covid19death|	alegria   
	2020-05-28 00:00:00	for small|disaster pic twitter com|			alegría
	2020-05-28 00:00:00	peru gtrm|emerge pic twitter com|		venezuela bolivarian republic of sources r4v|	alegria 
	2020-05-28 00:00:00	pilar mazzetti advirtio|	groupzirigoza|		alegria  
	2020-05-28 00:00:00		venezuela|	human rights watch|	ira   
	2020-05-28 00:00:00		venezuela|	human rights watch|	ira
	2020-05-28 00:00:00		peru peru|		tristeza  
	2020-05-28 00:00:00	essaludperu pic twitter|	hospital edgardo rebagliati|	instituto nacional de salud ins peru|	alegria   
	2020-05-28 00:00:00		us|chile|	uk spain italy germany turkey|	miedo
	2020-05-28 00:00:00	rapi|			alegría
	2020-05-28 00:00:00	peru|			alegria 
	2020-05-28 00:00:00		amazonia|peru|		miedo 
	2020-05-28 00:00:00	peru|			ira 
	2020-05-28 00:00:00	gabi of peru by plotroasting coffee singleorigin peru|	lockdown socialdistancing singleorigincoffee coffeelover|		alegria  
	2020-05-28 00:00:00	minsa peru|	bombon arequipa|		ira  
	2020-05-28 00:00:00	wabak meningkat di brazil peru|	chile|		alegria   
	2020-05-28 00:00:00		tunein|		miedo  
	2020-05-28 00:00:00	disconoscono che|provengono da colombia|	venezuela|		miedo   
	2020-05-28 00:00:00		colombia|chile|		alegría
	2020-05-28 00:00:00		hospital hipolito unanue|		tristeza   
	2020-05-28 00:00:00		de colombia|brasil|		alegria 
	2020-05-28 00:00:00	atento peru|nobel lucmontagnier|com wdbajfyxef|		relacion|	alegria  
	2020-05-28 00:00:00		america|brasil|colombia|		alegria   
	2020-05-28 00:00:00	peru|			miedo
	2020-05-28 00:00:00	loultimo|			ira   
	2020-05-28 00:00:00		brasil|chile|		miedo 
	2020-05-28 00:00:00	ciro maguina|elcomercio peru|			ira
	2020-05-28 00:00:00	elcomercio peru|			miedo  
	2020-05-28 00:00:00	peru|record diario|			alegría
	2020-05-28 00:00:00		brasil|chile|		miedo   
	2020-05-28 00:00:00		india|		ira 
	2020-05-28 00:00:00	alexis chevez|jonathan danino jaime ramos kuyayki peru juan calderon yawarninchis|			tristeza
	2020-05-28 00:00:00	loultimo essalud minsa peru kitmedico|kit medico|			miedo
	2020-05-28 00:00:00		peru|		alegria 
	2020-05-28 00:00:00			america informales|	ira  
	2020-05-28 00:00:00		eeuu colombia|bolivia|chile|		ira   
	2020-05-28 00:00:00	gerardo medina|			tristeza 
	2020-05-28 00:00:00	here s an apples apples|			miedo 
	2020-05-28 00:00:00	uds|			ira
	2020-05-28 00:00:00		honduras|venezuela|la guajira|	escuche aqui pic twitter|	tristeza  
	2020-05-28 00:00:00	abimael guzman|	china|	partido comunista chino|	miedo  
	2020-05-28 00:00:00	carabdechile coronavirusenchile|	gobiernodechile|puente alto|peru argentina|china|		alegria  
	2020-05-28 00:00:00	martin|	twitter com|		alegria   
	2020-05-28 00:00:00		peru mexico|colombia|		miedo   
	2020-05-28 00:00:00			itpclatcacovid19alerta|	alegría
	2020-05-28 00:00:00	richard swing|	osea|aqui|		alegria 
	2020-05-28 00:00:00		congreso|chile|china|		tristeza   
	2020-05-28 00:00:00	ciro maguina|			ira 
	2020-05-28 00:00:00		tecnologia|bolivia|colombia|paraguay|peru uruguay|argentina|		tristeza
	2020-05-28 00:00:00	alan|			alegria  
	2020-05-28 00:00:00	hussein mazlum|carlos scull|	eeuu|vnzla|		tristeza 
	2020-05-28 00:00:00	28may|luis zerpa|			alegria   
	2020-05-28 00:00:00		sudamerica|uds|		miedo
	2020-05-28 00:00:00	atencion opsoms|	martinvizcarrac|		miedo 
	2020-05-28 00:00:00		lima norte|lima|peru pic twitter|	usaid|	alegría
	2020-05-28 00:00:00	juez fiscal magistrado|		sendero luminoso|qe|qe|	alegria 
	2020-05-28 00:00:00		brasil|chile|		miedo  
	2020-05-28 00:00:00	peru|	america|		tristeza  
	2020-05-28 00:00:00	minculturape|			ira  
	2020-05-28 00:00:00		ntpxsyv3po|	leelabiblia mensajealanacion|	alegria  
	2020-05-28 00:00:00	loultimo|			alegria   
	2020-05-28 00:00:00			udd|consejo|	ira   
	2020-05-28 00:00:00	peru|			ira
	2020-05-28 00:00:00		lima|	tendra|	ira 
	2020-05-28 00:00:00	jnjperu pcmperu tc peru|	sudamerica|	dia|	miedo   
	2020-05-28 00:00:00	peru rappi|aglomeracion de repartidores peruretail|			ira  
	2020-05-28 00:00:00		lima|		tristeza   
	2020-05-28 00:00:00			air|	miedo
	2020-05-28 00:00:00	elcomercio peru|	favelas de rio de janeiro|		ira   
	2020-05-28 00:00:00	senor kikebravoprado|			miedo 
	2020-05-28 00:00:00	defenceless|strikes communities|			alegría
	2020-05-28 00:00:00	peru|			miedo  
	2020-05-28 00:00:00			bbc news|	alegria 
	2020-05-28 00:00:00	peru|			alegria  
	2020-05-28 00:00:00	argentina chegou|	brasil|	na america do sul|	miedo   
	2020-05-28 00:00:00		sudamerica|uds|		miedo
	2020-05-28 00:00:00	jnjperu alegres|	sudamerica|uds|		miedo 
	2020-05-28 00:00:00	jnjperu alegres|	sudamerica|uds|		miedo  
	2020-05-28 00:00:00	andinaenglish peru|			alegria   
	2020-05-28 00:00:00	hacerperu|			ira
	2020-05-28 00:00:00	peru|			alegría
	2020-05-28 00:00:00	peru|			miedo   
	2020-05-28 00:00:00		callao|twitter com|	coordinacion|	tristeza
	2020-05-28 00:00:00	huanuco pic twitter com|			tristeza 
	2020-05-28 00:00:00		dinamarca|	ucr|	alegria 
	2020-05-28 00:00:00	peru|	cnnee|	cnn|	alegria  
	2020-05-28 00:00:00		peru pic twitter|		alegria   
	2020-05-28 00:00:00		america|europa|brasil|chile|		tristeza  
	2020-05-28 00:00:00		de colombia|ecuador|san antonio del tachira|	improvisacion|	alegría
	2020-05-28 00:00:00	martin vizcarra|victor zamora|		ministro de salud|	miedo
	2020-05-28 00:00:00	ministro zamora|record diario|ops peru|			miedo 
	2020-05-28 00:00:00	jnjperu|	sudamerica|	dia|	miedo  
	2020-05-28 00:00:00	puse ayer q|	washington|	unv|	tristeza   
	2020-05-28 00:00:00		ee uu|		miedo   
	2020-05-28 00:00:00		urgencias|columna de eduardo dargent coronavirus|		alegria 
	2020-05-28 00:00:00	andinaenglish moody|			alegria  
	2020-05-28 00:00:00	loultimo peru|	londres|	bbc|	alegria   
	2020-05-28 00:00:00	peru julianaoxenford jaimechincha|			ira 
	2020-05-28 00:00:00		investigan|		alegría
	2020-05-28 00:00:00		covid|argentina|bolivia|colombia|paraguay|93 uruguay|		alegria 
	2020-05-28 00:00:00		venezuela|peru colombia|brasil|		miedo
	2020-05-28 00:00:00	essaludperu|			tristeza
	2020-05-28 00:00:00	ciro maguina|			ira  
	2020-05-28 00:00:00		peru pic|		alegria  
	2020-05-28 00:00:00		pico dla pandemia|america|argentina|brasil|chile|		tristeza 
	2020-05-28 00:00:00	peru|			tristeza  
	2020-05-28 00:00:00	peru sumo|			miedo 
	2020-05-28 00:00:00	across latin america working|	ceva logistics supports fight against|	peru and chile|	alegria   
	2020-05-28 00:00:00		cusco|		alegría
	2020-05-28 00:00:00	comisedh cidh amnistiaperu|	evaluacion minjusdh peru internos|		miedo  
	2020-05-28 00:00:00	pilar mazzetti|			alegria 
	2020-05-28 00:00:00	carmen yamamoto|		escuche|acorbat peru|	tristeza   
	2020-05-28 00:00:00	ciro maguina|			ira   
	2020-05-28 00:00:00			colombia chile|	alegria  
	2020-05-28 00:00:00	peru daniel urresti|			ira
	2020-05-28 00:00:00		coronavirus brasil|	ops america latina ahora|	alegria   
	2020-05-28 00:00:00	peru|			tristeza
	2020-05-28 00:00:00		la meseta|		tristeza 
	2020-05-28 00:00:00			in chile peru pic twitter com mkmhws3rbb|	alegría
	2020-05-28 00:00:00	pilar mazzetti advirtio|			alegria 
	2020-05-28 00:00:00			union|upp posemoscrowte|	ira 
	2020-05-28 00:00:00			peruintheusa any government response plan to covid 19|seeking international protection and over 1 2 million people who|	tristeza  
	2020-05-28 00:00:00	peru|			tristeza   
	2020-05-28 00:00:00	gupioc|			alegria  
	2020-05-28 00:00:00			conmebol|	alegria   
	2020-05-28 00:00:00		lima|		miedo   
	2020-05-28 00:00:00	noticiamerica atvmasnoticias minsa peru pcmperu|	peru pic twitter com|		alegría
	2020-05-28 00:00:00			instituto p metrica|universidad de washington ihme|	miedo
	2020-05-28 00:00:00		barcelona|francia|eeuu|argentina|el salvador|	nissan|	tristeza
	2020-05-28 00:00:00	enel peru|			alegria 
	2020-05-28 00:00:00	richard swing|		congreso|	ira  
	2020-05-28 00:00:00			bbc news|	alegria  
	2020-05-28 00:00:00	peru|record diario|			alegria   
	2020-05-28 00:00:00	depois do brasil|peru|	chile|		miedo 
	2020-05-28 00:00:00	cont peru|			alegría
	2020-05-28 00:00:00	latin america now accounts for 40 of daily covid 19 deaths|	chile and colombia|		ira   
	2020-05-28 00:00:00	martin vizcarra ministros|			alegria 
	2020-05-28 00:00:00	expliquenme|			ira
	2020-05-28 00:00:00		lima|chile colombia|		alegria  
	2020-05-28 00:00:00			organizacion mundial de la salud|	tristeza 
	2020-05-28 00:00:00		latinoamerica peru|		alegria   
	2020-05-28 00:00:00	animacion de desempeno|	nueva zelanda|vietnam|hong kong peru|		alegría
	2020-05-28 00:00:00	essaludperu|			miedo  
	2020-05-28 00:00:00	earlier this|that peru has|			miedo   
	2020-05-28 00:00:00		europa|		miedo
	2020-05-28 00:00:00		peru pic|		alegria 
	2020-05-28 00:00:00	roberto cruces|			miedo 
	2020-05-28 00:00:00	elpiojolopez|	brasil colombia|		alegria  
	2020-05-28 00:00:00	peru|			ira 
	2020-05-28 00:00:00		incid|brasil|		alegria   
	2020-05-28 00:00:00		28mayo|brasil colombia|venezuela|		tristeza  
	2020-05-28 00:00:00	pilar mazzetti advirtio|			alegría
	2020-05-28 00:00:00	phill butters|rappi|			tristeza   
	2020-05-28 00:00:00	an important read|			alegria 
	2020-05-28 00:00:00	gregorio|	asumira|	coordinacion|mtpe|	tristeza
	2020-05-28 00:00:00	pilar mazzetti advirtio|			miedo  
	2020-05-28 00:00:00	governor cuomo|			alegria  
	2020-05-28 00:00:00	luis urruti|	lima|		alegria   
	2020-05-28 00:00:00	gregorio|	twitter com|		alegría
	2020-05-28 00:00:00		marianella ledesma|		tristeza 
	2020-05-28 00:00:00	jnjperu alegres|	sudamerica|uds|		miedo   
	2020-05-28 00:00:00	nied ugo lista krajow z najwi ksz liczb zaka|		uk ada|	tristeza  
	2020-05-28 00:00:00	n95mask covid19usa covid spain who americanvirus|	mask|portugal|	who america|	alegria 
	2020-05-28 00:00:00		eeuu|brasil|rusia|cabres|		tristeza   
	2020-05-28 00:00:00	peru|			tristeza
	2020-05-28 00:00:00		china|	alemania uk|	miedo
	2020-05-28 00:00:00		essalud|talara|		miedo 
	2020-05-28 00:00:00		brasil|chile|colombia|		alegria  
	2020-05-28 00:00:00	ayer|		dia|	alegria   
	2020-05-28 00:00:00	peru|			alegría
	2020-05-28 00:00:00			bbc news|	alegria 
	2020-05-28 00:00:00		peru transforme|nuestra vision|	congreso online|	miedo  
	2020-05-28 00:00:00	jnjperu pcmperu tc peru|	sudamerica|	dia|	miedo   
	2020-05-28 00:00:00		marianella ledesma|		miedo
	2020-05-28 00:00:00	mtpe peru|		apc|	alegria  
	2020-05-28 00:00:00		com gnjellk9tn|	universidad de washington|	alegria   
